label,comment
0,yuvan p g m semaaaaaaaaaaaaa mass
0,isai puyaal vl hit yo bang... hope safe yo eardrums
0,692 k likes reached aairuku
1,danush gethu ....stop sila mokkapadangal maaaar3eee
0,கடலூர் மாவட்டம் வன்னியன் சார்பாக வாழ்த்துக்கள்...... போலிகளிடம் பெண்கள் கவனமாக இருக்க வேண்டும்.... எதுனாலும் பெற்றோர்களிடம் கூறுவது நல்லது
0,மிஷ்கின் உங்கள் இடத்தில் நிறைய..... விஷயம் இருக்குன்னு ஒத்துகுறன்...
0,our super hero siva anna forever
0,ending shakespeare dialogue.. tamil la sollakulaum oru feel varuthu la
0,yov manushana ya neestunning look🤩age is just a number..!!
0,வீர‌ முத்தரையர் சங்க நிறுவன தலைவர் கருப்பையா முத்தரையர் சார்பாக வாழ்த்துக்கள்....
0,verithaana over loaded...comment padika vanthavanka like podunka
0,sk anna fans hit like
0,1 day - 20m views kondu povom
1,dislike pannava eva da maavne kola kandula irukka kolamma vidamatten
1,amitabh bachan: dei ennada panni vechi irukkinga en padatha
1,trailer last scence ha delete pannunga
0,yaralla court scene ku marana waiting
0,rompa nallukku apro kojam kurumpa pakka porom thalaivara
0,indha padam pengalukanadhu nalla samooga seerkeduku edhirana padam ner konda parvai wow awesome thala ‍‍‍‍‍‍
0,அயர்ன் படம் மாதிரி இருக்கு... waiting for suriya..
0,rajinikanth : naa arasiyaluku varathu uruthi toppie toppie இதெப்படிருக்கு
0,secand rajini you sir telugu fan sira superhit acting sir
0,suriya annan is coming with a bang
0,2.o kandippa 2750 crores kku mela collect pannum
0,plz subscribe t series plz plz plz
0,gommala ayyiooo suriya anna vera level thalaiva
0,feeling the weightage of the film. இதை பார்த்த பின் மனதுக்குள் ஏதோ ஒரு இனம் புரியாத உணர்வு இதுவரை உணர்ந்ததில்லை. புதிதாக உள்ளது. அது ஔிப்பதிவா? காட்சி அமைப்பா? இசையா? தெரியவில்லை. ஆனால் எதையும் பிரித்து பார்க்காத அளவுக்கு ஒன்று சேர்ந்தது உழைத்ததற்கு கிடைத்த பலன்.
1,காதல் என்ற பெயரில் களவாணித்தனம் செய்யும் கயவர்களுக்கும் அதை புரட்சி என்று சொல்லி திரியும் பூச்சாண்டிகளுக்கும் இந்த படம் ஒரு சவுக்கு அடி...
0,haris jayaraj vere level bgm!!!!!!!!! gonnu be block buster
0,இங்கு உள்ள கமெண்டுகளை பார்க்கும்போதே ஜாதி வெறியை தூண்டும் படம் என்பது மெய்ப்படும்
0,nice content ji super all d best
0,உண்மையை சொல்வதற்கு தனி தைரியம் வேண்டும் திரௌபதி அதை மிகவும் அருமையாக எடுத்துரைக்கிறார் படம் வெற்றி பெற வாழ்த்துக்கள் அண்ணா
1,saaho laam kaal thoosiku samam see this teaser.....poi saavungada
0,now nearing 500k likes next stop 600k 700k 800k 900k likes possible 1m likes
0,apdi elam nadakkaadhu nadakka koodahu...maass dialogue....thala respect women's.. hit likes...
0,கமெண்ட்ஸ் எல்லாம் படிச்சு பாக்கும் போதுதான் தெரியது தமிழ்நாட்டுல இன்னும் பல பைத்தியங்கள் இருக்காங்கனு
0,super!!!!!!!!! thala na mass thaanda. anils paawam
0,u 1 stands for d bgm
0,fdfs poradhuku munnadi teaser trailer pathu veri yeathitu irukom.. varrrom paaaar
0,naanga nenaikarathe vera....avanuku intha naatu melaiye paithiyam......sema dialogues....
0,climax la vara bgmku anna nadathu varathu marana massss
0,நாட்டு மேல பைத்தியம்.. ஆணிவேர் இருந்து ஆரம்பிக்கிறது தான் அழகு.. .. vera level mass.. anna.. acting next level of ..
0,best wishes from real star upendra fanss...
0,i miss you ishwarya rai madam
0,வரவேற்கத்தக்க படம் அண்ணா இதே போல அரசர் ராஜராஜ சோழரை பற்றி படம் எடுங்கள் அண்ணா...
1,enada ore night dan pola...... padam
0,makkal selvan fans our like podungo
0,surya selvaraghavan yuvan shankar raja mass combo
0,age is just an number idhu thalaivar ku mattume porundhum maranam massu maranam
1,viswasatha kaaturathuka innorunthangala yen asinga paduthiringa
0,ivana pottu nalla music aa keduthutinga da
0,vara lavel music
1,.uyarntha sathi nu sollaravan inathukku 6 arivu kidaikkum varai india uruppadath manithan 6 arivu petravan. sathithan perisu nu sollaravan oru arivu kooda illathavan .
0,vellalar ( goundar pillai) saarbaagha vaalthukkal
0,padatha paka waiting seekarama release pannunga...mannu ponnu engaluku mukiyom...sema
0,annan eppa screen la pakanum pola iruku
0,ayoooo... maranam.. semma.... u1 rocking......
0,thala takkar doiiiiiiii va thala va thala
0,இதில் உள்ள comments படித்த பிறகுதான் தெரிகிறது தமிழகத்தில் இன்னும் ஜாதி வெறிபிடித்த நாய்கள் உள்ளார்கள் என்று. இவர்கள் இருக்கும் வரை ஜாதி ஒழியாது. சில நாய்கள் பல ஜாதி வெறிநாய்களை பயன்படுத்திக்கொள்வதல் இன்னும் ஜாதி அழியாமல் உள்ளது மனிதனை மனிதனாக வாழவிடுங்கள் .....
0,rajini kum coma pola 🤣 1996 la solla vendiya dialogue adhu
1,dislike. pannavanlam ratham kakki tan saaavan
0,1:31 thala mass
0,இங்கிலாந்து இளவரசியின் சமுதாயம் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்
0,just 2k likes away from passing vivegam trailer likes
0,super star super thalapathy vijay anan
0,namala maari youths matum dhaan politics la maatram konduvara mudiyum....... that will happen soon
0,oruthar mela viswasam katrathukaga innkruthara en asinga paduthureenga.. !!🤕🤕
0,vara vara gibran bgm la kalakkuran
1,poda pundai..@ sakthi naren.. oru mokka teaser
0,nawaz bhai and vj sethupathi fans hit like!!!!
0,thala vera level nu nenaikaravaga.. like here 🤩🤩🤩🤩🤩
1,santhanam in moonja paatha kovam varuthu gaandu moonji santhanam??
0,malayalikal aya surya fans adi makkale like
1,mersal teaser ah dis like pannunga thala fand
0,super jiii sambavam ipdi onnu varanumla....
0,nadagakadhal thavaruthan kalappu thirumanam sariya?thavara? anna nalla padhilgala sollivinganu ethirpakran but no defence
0,பறையர் சார்பாக வாழ்த்துக்கள் படம் வெற்றி பெற
0,nerkonda paarvai movie ku aprom varavanga like podunga
0,ஒன்னு மட்டும் சொல்றேன் நல்லா கேட்டுக்க!... சாதிய ஒழிக்கனும் னு நீ எந்த அளவுக்கு போராடுறியோ! அது எல்லை மீறி வளர்ந்துட்டே தான் போகும்!.... வாழ்த்துக்கள் ிரௌபதி குழுவினருக்கு
0,first time rangaraj pandeykey allu vidudhunna adhukku oppositela namma thaladan reason ......love u thala. sir.....
0,vijay sethupathi ka padam papa only vijay
0,very promising trailer. yuvannnn daaaaa
0,சத்ரியன் நண்பர்கள் சார்பாக திரைப்படம் வெற்றிப்பெற வாழ்த்துக்கள்
0,idhe velaiyaga iruppavargal inge like podunga
0,ஸ்டைலிஷ் கதாநாயகன் அண்ணே...நடிப்புலயும் உச்சத்த காமிக்கிறீங்க... மக்களுக்கும் பாடத்த குடுக்குறீங்்க..ணே கலக்கல்
1,rajesh kallarai en ssunnia ooommbu
0,who is here waiting 300k likes?
0,neraya... neraya.... neraya.... pothum thala... maasskaaran..... enga thala....
0,enada endha teaser opening nala irukku finishing sari illayae
0,nalla iruku ar bgm therikuthu
0,wonderful of trailer # அடுத்தவன் அரசியல் படைப்பு நம் கண்முன்னேதான் தோழர்களே வாழ்த்துக்கள் அனைத்து படைப்பர்களுக்கும்
0,verrah level trailer kandippa fdfs dhaan.
0,என்னடா இது ஹாலிவுட் படம் ட்ரைலர் மாதிரி இருக்கு மிஸ்கின் always superb 🤠
0,90 s kida ku yuvan ah than choose pannirukanum
0,it s amazing thala pola varuma
0,i'm put my 4th like 120k at 12: 56am
0,ஜாதிகள் இல்லையடி பாப்பா - பாரதி.... ...
0,வெறி ஏத்தி விட்டு அழகு பாக்குறவன் டா இந்த சினிமாக்காரன்:-
0,jayam ravi mass sema great entetaining movieya irukum jayam ravi anna mass love you
1,elam mariduchi sam.c.s oda thara ra thara ra matum marala but nalaruku
0,en thalaivan... vera level.... maranam ah irruka pothu padam... wating
0,சிவகங்கை சீமையின் தேவர் பேரவை சார்பாக வெற்றி பெற வாழ்த்துக்கள்
0,எங்களுக்கு மண்ணும் பெண்ணும்‍இரண்டும் முக்கியம் யர் கையவச்சாலும் கைய வெட்டுவோம்
0,gethu trailer . appo movie epadi ikkukum yosinga
0,sema pakka mass theri.. anna i am waiting theri.... :-)
1,ajith fans if dont like our vijay dont watch teaser da deyh kore kandupidicka vanthutanunge gundu pusnika fans u are actually supporting us more kakakakak kode payalugala
0,very nyzzzzzz guysssss
0,trailer yangaluku pedichirundha mattum like podugaa
0,vijay na gethu gethu na vijay....
0,தல கால் புரியாம இருக்கோம் தல
0,i am vijay fan but i like ajith
0,look like pink hindi movie remake....
0,தமிழ்நாடு இராஜகம்பளத்து நாயக்கர் முன்னேற்ற கழகம் சார்பாக படம் மிகப் பெரிய அளவில் வெற்றி பெற வாழ்த்துகிறோம் 🦁
0,சமுத்திர கனியின் படைப்புகள் எல்லாமே மாற்றத்தை நோக்கியே இருக்கும் னு தான் சொல்லணும் இந்த நாடோடிகள் 2 வெற்றி பெற வாழ்த்துக்கள் சார்
1,masssive trailer finishing touch semmmma ithu 2016 nambalana anga paru super star aa kooda vittu vaikkala
0,control panna mudiyala..... waiting la veri yerudhu
0,குறைகள் ‌மட்டும் உனக்கு தெரிந்தால் தவறு‌ உன்‌ மேல் தான் இருக்கு.....
0,எல்லாரும் இந்த படத்தை தியேட்டர்ல பாருங்கய்யா நண்றி
0,ajith sir congrats... varusathuku oru padam vanthalum athum vera leval la eruku sir. love u thala .....
0,yow yuvan therikka vittaru ba.. !!!
1,kochadaiyan football adraaru anga oru trailerla
1,ennanga da irumbuthirai part 2 va
1,intha mari all irugathdigum nadu sathivanmaiyal alium
0,padatha pakka wait panravagga like here
0,surya anna mattum than masss vera ellarum wast
1,vijaysethupathi ah yena da pani vechu irukeeinga !!!
1,dei gotha hip hop adhi un suthula bedhi.. thalapathy kalaikirya gotha keechiruva da kudhi..
0,indha padaththa sandhanam nadichi irundha kandippaa padam blockbuster hit koduththu irukkum correcta friends yenna thilla langadi padathula sandhanam memory lose acting semmaya irukkum
0,thalaiva sammaaaaaaaaaaa chance illa ungala madhiri film panna ini oruthavanga porandha dha mudiyum ur great thalaiva
1,sondhama podama already irukuradhu eduthu potadhu aanmai illadhavan panradhu nu illaiyaraja oru interview la solli kaetruken
0,என்ன கஷ்டம் வந்தாலும் சிரிச்சிட்டே இருகுறதுலாம் ஒரு வரம் தாங்க..
0,1:58 to 1:59 sixpack reveal marana mass
1,karthi key verithanamana thalapathy oda entry euppudi erukoma aandavaaaaaaa
1,tamizh nadu ipo irukura nilamaiku poratamlam thavaya raja
0,podu thakida thakida !!! thala
0,kathiruppom for ngk thalaiva nadippin nayakan suriya
1,adei nalla remake(copy) pandra da thala illa thatha
0,வன்னிய குல சத்திரியர் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்
0,thala thala thala thala thala mass mass mass mass mass
0,aiyooo !!!! trailerey cinema maadhiri irrukkey !!! thalaivara ethanai dhadavayavathu paarkalaam !!!!
0,i love u surya anna super sema masssss
0,cup'u mukkiyan kathireyy!! bigil la vittatha ne jada la pudichru
0,gvp bgm la pinnita yaaa
0,thalaivare vera level die hard fan
0,varalam varalam vaa 13 million varalam vaa bairavaa
0,vedhnailayum kastthalyum alravanva vida sirikiravan🤣 ku than valli adhigam!!
1,நம்ம தந்தி டிவி தொகுப்பாளினி அசோக வர்ஷ்னிய அம்மா ரோலுக்கு போடுங்க எடுப்பா இருக்கும்
1,flop aakura padathuku ithana cineu ...............
0,vaera level irukuum 🤪🤪🤪 jayamravi anna semaaaaaa come back
0,theme song same like thala nerkonda paarvai 🤔
1,oru sc ponnu illa paiyan o vera caste la irukka ponnaiyo illa paiyanaiyo unmaiyaa love pannaa kooda idhu pola padam andha kadhal ah azhikka vaaippu irukku.. indha padam ulaguthukkaey kedu ketta visham...
0,பண்டூரா கிரகம் அவதார் இனத்தின் சார்பாக படம் வெற்றிபெற வாழ்த்துகள்...
0,superb thala fan from palakkad kerala
1,mark my words ஏன் டயலாக்தான் சூர்யா படத்துல சொல்லி இருக்கா அப்படி என்ன தமிழ் நாட்டுல ஒருத்தன் கதறுவான் பாருங்கள்
0,ngk and kaapaan both surya anna movies yum naa fdfs paapen
0,rajini ya kalichathu thapu illa. movie hit
1,angeee ellam viswasam trailer parthaaa nambee ingee petta parpomm...
0,படத்தில் நடித்த அனைவரும் மனிதர்கள் தான் ஆக படம் வெற்றி பெற வாழ்த்துக்கள்
1,lol bigil trailer inum release agula...athukula kaithi n bigil compare panitu irukanga...
0,பெண்ணை பெத்த அப்பாக்கு தான் தெரியும் இதன் வலி.... ஒரு நாள் வலி இல்ல சாகும் வரை வலி.... சாதி சாயம் பூச வேண்டாம்.
0,daii h. vinoth nee enga da iruka aiyoo dheivam da nee
1,konjam othingiri.....(viswasam)oodi pathingiri varathu thalaivaru petta....
0,கல கல கல கல கல கல கல கல கல கல கல கல கல கல கல கல கல கல கல சிரி சிரி சிரிசிரி சிரி
0,surya anna idhukudha ungala nadippin nayagannu solranga super anna kathirikirom
0,last end. carddd. semaaa. kathukongaa. fanssss
0,kallli oda attatha parrka waiting
0,pink remake.. seems it's remade well..
0,கிளப்பும் கேரளா அரசாங்கம் மற்றும் ஊடகம்...!!! உண்மையை உலகிற்கு சொல்வோம் like....share... subscribe🤝by ragul m
0,thala.... vera lvl a irukke teaser
1,enna da kekka bekka short film ah appidiyei copy adichirukengalei da🤭🤭
1,ena da viswasam bgm mariyae iruku
1,dei aathi.. adikkura adiyile vanthudum.. pethi...
1,kolla gaand la iruken movaney kollama vida maten🦂
0,இலங்கையில் அரசியல் பொதுவுடமை புரட்சியை நடத்திய jvbயை வைத்து ஒரு படம் மா இது? சூர்யா வின் ஆயுத எழுத்தின் பாகம் 2 டா இது...
0,tamilanaaga intha padam vetri pera vaalthukal
0,my favourite chiyaan semma mass
1,super sk dha mass and movie pakka varalinalum paravala adha asigga padutha thivya plzz
0,sourastra சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்
0,nanum thala fan da but i am nepali
0,இவ்வளவு நல்லா இருக்கும் ன்னு நினைக்கவே இல்லை
0,இதநால் தாண் நம் முன்ணேற்கள் அவர்களை உரிண் வெளியே குடி வைதணர்.....
0,wera level kappan and ngk 2kum waiting.... pattaya kelappurom
1,unga thala avalovadhan ore per ethana comments podaringa vekkamailla
0,புளோரிடா மாகாணம் டிரம்ப் பரம்பரை சார்பாக படம் அமெரிக்காவில் ஓட வாழ்த்துக்கள்
0,valimai teaser la u1 bgm therikapoguthu
0,trailer pathu sirippae adakkamidiyala haaaaaaaa haaaaaa haaaaaaaa
0,phoenix paravai mathri erika erika elunthu varran proud to be a thala fan
1,1st half nalla irukku 2nd half mokkiya irukki
0,thala u r awesome...silavangalku ipdiyellam trailer nenachikuda paakamudiyathu
0,marranna mass ilaiya super star dhanush valga
0,thala semma siva sir best
0,கோவை கவுண்டர்கள் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்...
0,nan rayappana podumpodhu appadi dhandaa sirichen
0,thalaiva bairava movie oru jaaliyana mass movie teaser super iam waiting bairava trailer
0,yuvan bgm eppovamaa mass thann u1 rocksss
0,செங்கோட்டை கேசவபுரம் அனைத்து சமுதாய பொதுமக்கள் சார்பாக அண்ணன் மோகன் g க்கு பாராட்டுக்கள்
1,yaarume kedaikala naa iduthukara oonai thaan soori pola. yogi bala ku chance kudunga pa.. soori ellam mokkai counter.
1,adichu under wear oda oda vitralama
1,dai evan dislike potalum ellarukum pudicha trailor adu marathu da manga madainungala.... nkp awesome...
0,இந்த படம் தமிழ் நாட்டில் வெற்றி பெறும் இந்த படம் சொன்ன கருத்து அனைத்து உண்மையான கருத்து தன் 🤺விழுப்புரம் வன்னியர் சங்கம் வாழ்த்துக்கள்
0,i am sri vegnesh thalaivar fan style
1,kaada iruntha eduthapanenga poova irruntha pudingupenanga padipu mattum tan nambha kita irruntha eduthuka va mudiyathu
1,சைக்கோ என்று தலைப்பே போடவேண்டாம் ...பார்த்தாலே புரியுது...
0,str fans like button aa therika vidunga
1,semma bigilugu kojam prblm vatrum poola
0,oru vela vijay fan ah irupparo?
0,ayan movieya tha ennala theaterla pakka mudiyala entha movieya semmaiya celebrate pannuva what a teaser
0,sethavan pathi peru ponne pethavan da நம்முயிர்க்கு மேல மானம் மரியாதை மானம் இழந்தாலே வாழ தெரியாதே....
0,total 29.5 views 40 hours super thalaivaaa world super star masssssss
1,last bgm un azhaigil en idhayam than nilayail kathi song ah copy adichtan
0,தைரியம் ஆண்மகன் அழகு வாழ்த்துக்கள் team mets
0,ippadi neraya neraya neraya time paapen... thala
1,இது இப்பொ fashion ஆயிடு சாதி ஓழிங்கனு சொல்லிட்டு அதையே படமா பன்னிட்டு இருக்காங்க சரி முள்ளை முள்ளால் எடுக்கனும் அப்படி தான் நா இல்லனு சொல்லல அதுக்கு என் மற்ற சாதிய அசிங்க படுத்துரிங்க எங்க பாத்தாலும் தாழ்த்த பட்டவங்க சாதி வைச்சி sentiment ah எடுக்கிறிங்க என் மத்த சாதில இத மாரி நடக்களையா மாறட்டும் சமுகம் மாறட்டும் சாதி மதம்
0,mass bgm yuvan shankar raja musical
0,semma.. irudha waiting ippo innum konjum veri yeydhitanga just 7 days to go
1,indha tone copy in malayalam filim
0,namma thala ku epdi semaya music poduringa yuvan eppudi
0,ji oru short film kuuda iruku kekkabukka nu
0,தல ரசிகர்கள் ஆதரவு தரவும் தல மைத்துனர் நடித்துள்ளார்....
1,move pathutu vanthu trailer pakurvnga yaru
0,vera level trailer lv u thala.............
1,kola gaandla irukkaan mavanae kollaama vida maattaan. purinjavan purinjikkoa. puriyaadhavan purinjavan kitta kaettu therinjikkoa.
0,என் சார்பாக 50பேர் க்கு டிக்கெட் என் செலவு...இசை இன்னும் கொஞ்சம் நல்ல பண்ணி இருக்கலாம்...
0,intha channel subscriber member oda 2 madangu per trailer ah patgu irukanga
0,யாதவர் கோனார் சார்பாக திரைப்படம் வெற்றியடைய வாழ்த்துக்கள்
0,467k va thanda matinguthu aana likes matum aathigam aakuthu
0,sk anna sema mass
0,nadippin nayayagan suriya anna premium starna nee eagerly waiting fr s3 anna
0,sema sandhosama irukean. 10.1.2019 (1show )pakama vida matean
1,idhuvae bore adikidhu...padam release pannatheenga please!
1,துபாய் யும் பாலைவனம் தானா? பணம் கொட்டலையா? இயற்கை வளங்களை அழிச்சுட்டு பணத்த வச்சிட்டு ம**றா புடுங்க போறிங்க .
0,simbu naa vanthutingala verithanama ella herovukkum tough kodunga
0,திரௌபதை வெற்றி படமாக அமைய நாகை மாவட்ட வன்னியர் சங்கம் சார்பாக வாழ்த்துக்கள்....
0,illaya super star dhanush than adi poli king
0,la la la.. surviva.. thala walk is just enough
1,neee thepavaliki thalapathy kuda vara namakida un mass edipadathu mapulla
1,i'm from bangalore thala trailer 1m like varadhanalle varthama eruke
0,looks like chindamani kolakase movie theme
1,thala fanz nu solla enga evanukum thaguthi ila comments pannama yengada poninga
1,ticket rate kami pannugapa.. theater le pakuno anttu aasya erukko.
0,sethupathi padam pakkum pothu irutha mass scenes niyabagam varudhu
0,macha yenna macha idhi.. hollywood movie madiri iruka.
0,thala thala tha tamil in beggast flim
1,enna sam cs joker inspire panniruppa pola ..
0,ngk wast movie apuram itu enna nallva irukumm
0,erukura unmaya sonna yanda ungalukula kovam varudhu
0,ellam avan seyal part 2 va
0,padam release agurakulle 2.5 likes 40m views 200k comment conduvaranu
0,oruthar mela viswasam katrathukaga inoruthara yen asingapaduthareenga #
0,naan ellam lungi katyikit ooditta thalayadich veezhuva aanaaal !!! evan sadharana manithan illey 🤩🤩
0,விஸ்வகர்மா சமூகம் சார்பாக படம் வெற்றிஅடைய வாழ்த்துக்கள்........
0,simbhu otha raja is fat raja.....
0,love you sir from telangana pavan anna fans
1,trailer mokka da ajith kelatu payale
1,சோ தமிழ்நாடு ஒட future la நடக்க போகும் methane ஹைட்ரோகார்பன் திட்டங்கள் மூளியம விவசாயம் அழிவை இந்த படம் la சொல்லுறன் gha. கார்பொரேட் அபாயம் இருக்கு தமிழ்நாடு க்கு விழித்து கொள்ளுங்கள் மக்கள்
0,wait pannuga bass innu scene mudila
0,petta block boster movie in telugu telugu fans like
0,தேவேந்திர குல வேளாளர் சமூகத்தினர் சார்பாகவும் வாழ்த்துக்கள்
1,jaathi jaathi nu sollitu saagarappa ena kondu poga poreenga ellaarum... ovoruthanukku pinnaadiyum ovoru jaathi kootam laam irukkum.. atha nallavan yaarum velikaattikamaattaan.. padaththa padamaa paarunga pa.. athu namma life illa..
0,tharam da vera level pantaru da h.vinoth kolla mass pantaruuu thalaaaaaa verithanallammm
0,love u suriya annan ... kerala fan ..
1,mokka movie as usual from maniratnam
1,bigil ku tuff kudukum nu nenaiken....
0,aahaaa...traileraa veraa polaa iruku ... confirm theater la thaan poii pakkanum
0,vijay sethupathi.... ..... mass thala nee....
1,bigil avathu mairavathu book pandra sanga tamizhan.. trailer and vjs dialouges bangam
0,நாடக காதலை கருவருக்க வருகிறாள் திரௌபதி
0,pakka!... international level commercial film! well done... siva and team...
0,stunning stone neraya neraya neraya
1,yennada ithu padathai partha etho sura mokka padam pola irukku mokka da
0,91k views but 118k likes
0,kanganaranaut you're a wonder. jaw dropping look.
0,paka mass summa alludhu la 3 3 3 theri baby
0,ஒரு குடும்பத்தின் கதறலை படமா மாற்றி உள்ளிர்கள் வாழ்த்துக்கள் வன்னிய நன்பா
0,may 31 varummm paaarrrrr
0,world wide waiting movie ngk...na suriya anna veriyana ...
0,headphone la yuvan bgm summa therikkuthu yuvan bgm vera level
0,muttal pasankala 2021 election athula jeikanum dmk sandapottu sakunkala parayarum vanniyarum. thiruntha maattinkalada
0,thala is a king maker
0,thalaiva..... vera level.... tharamana sammbavam pongal ku iruku..
0,super trailer . hit aga podu target 3m likes
0,தேவதையே வந்தாலும் எங்களுக்கு தேவையில்லை தேவேந்திரகுலவேளாளர் பொண்ணே போதும் எங்களுக்கு. படம் வெற்றிபெற வாழ்த்துகள்
0,mohon oru aramba puli ine neraiya director varuvanga unmaiya sola
0,watha voothu da palle ellam padathukum enga thala vanthutaru daaaaaa thala daaaa
0,varalam varalam vaa bairava............................ intha pongal namaiku sema collection pa ..............................................................
0,bgm kaga mattum repeated mode ah paakuravangala yar yar sollunga...
0,8m views & 719k likes
0,str mass semmmmmmmaaaaaa vjs anna super
1,2056 laiyum rajini arasiyalukku varuvathu uruthi endru rajini voice varum 🤣🤣🤣🤣🤣🤣
0,we fans all loveeee uuu annaaa
0,sk anna fans like podunga
1,500k target locked make it
1,என்ன ஒரு முரண்பாடான வசனம் . \எது கிடைச்சலும் \வேட்டை ஆடுற ஓநாய் அல்ல சிங்கம் இப்போ கொலை பசில இருக்கேன் .\எது கிடைச்சலும்\ வேட்டை ஆடுவேன் .இதுக்கு நீ ஓநாய் என்றே சொல்லி இருக்கலாமே .வசனம் எழுதின புண்ணியவான் யாரு.ஓநாய் தான் எது கிடைத்தாலும் வேட்டையாடும்
0,fdfs ku wait pantravanga matum like....
0,ayyo thookam vara matuthu inum 12 days iruke ena panrathu..
0,saathi elam tooki erunchitu..poi padikura velaiye parungeya...athan unnaiyum un kudumbathaiyum kapathum...
0,that last sequence thalaivar in black shirt... just wo tharamana sambavam pongal anaiku iruku... maranama waiting... petta parak
1,kathi movie song tune pole ond
1,yenakku mattum than iru mugan movie maari thonudha?
0,coming surya... return of ayan surya....
0,trailer romba super iruku ...ranjini ah vachi saingi irukanga ..!!!!!!
1,an mozart musical not ilaya raja
0,inada intha deepavali mokaya poidumonu nenaichen paravala oru nalla padam varuthuda
0,thala vera level acting neriya neriya
0,*naan sigapu manithan - sleeping sixer - night blindness naan sirithaal - laughing intha mari concept ulla padam ellam paaka nalla iruku*
0,தருமபுரி வீர வன்னியர் குல சத்திரியர்கள் சார்பாக படம் வெற்றியடைய வாழ்த்துக்கள்
1,top heros ah vambu ilukra alavuku innu nee periyaal aagala better luck next time
0,still better than g. v. prakash
0,trailer koode mulusa paaka mudiyalenu ninaikiravange like panunge....
0,who is here after sarkar songs?
0,vantha rajavathan varuvan. rajavuke 100 dosth. semma dialogue......
0,na vijay fan but thala thappa edhum peasala and sollala y dislike pandringa
0,intha padamavuthu s.k ku nalla come back ah irukanum...
0,is it pink movie dubbed ?
0,enna padam..ya ..enna padam ..saththiyama solren ..sema padam
0,movie fulla sirippa ve irukumo
0,mass vijay vijay is best
1,டேய் மிஸ்கின் ஒரு சைக்கோ தாண்டா அவன் எடுக்கிற படமு சைக்கோ தனமா தான் இருக்கும். இதுல படத்துக்கு சைக்கோனு டைட்டில் வேற.
1,1996 rajini inium arasiyalukku varalana kevalama poirum
0,yuvan music kaga vandhavangalam inga like ah podunga
0,senguthar mudhaliyar saarbaga na intha padathirku aadharikiren
0,thala acting vera level... court scene semaya iruku.. thalaaaaaaaaa
0,5 k like to beat kabali teaser
0,வீர செங்குந்த மரபு குழு சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்
0,deepavali sema cinema treat guarantee .
0,2:08 yogi babu as a 90s kid
0,vera level. sirichalum morachalum meesaya murukku thalaiva
0,ராஜஸ்தான் ராஜபுத்திரர்கள் சார்பாக திரைப்படம் மாபெரும் வெற்றிபெற வாழ்த்துக்கள்
0,guys target 400k likes in 24hrs we can do it already 327k likes in 15hrs
0,உங்களுக்கு இலவச முதுகலை கல்வி மற்றும் கல்வி உதவித்தொகை (scolership) அரசுபணிக்கு முன்னுரிமை இப்படி இருந்தும் முன்னேறாம எங்கவீட்டு மண்ணுக்கும் பொண்ணுக்கும் இனிமேல் ஆசைபடாதிங்கடா...... மக்கள் மனதை நன்கு அறிந்த மோகன் g க்கு நன்றி..
0,தல ரசிகனாக இருந்தால் இதை படிங்க share பண்ணுங்க ் தல யின் விவேகம் teaser ஒரு நாளில் 6m பார்வையாளர்கள் என்று மிகப்பெரிய சாதனை படைத்தோம் ்த சாதனை யை மீண்டும் நாம் விவேகம் trailerலில் முறியடிக்க வேண்டும் விவேகம் trailerயை மீண்டும் மீண்டும் பாருங்கள் ்று இரவுக்குள் இந்த சாதனை யை படைக்க வேண்டும் இந்த சாதனை யை படைக்க இன்னும் 3மணி நேரமே இருக்கிறது ்மையான. தல. ரசிகனாக இருந்தால் இந்த பதிவை share செய்யுங்கள்
0,super star fans like here
0,muthugu elumbu seithainthum vila vila nan eluven...
0,trailer nalla erukku pengal ku nadakkura kodumaiya eduthu solra kadhai ...sema fan
0,தல i am waiting for nerkoonda paarvai
0,1day str all fans therikka vitrom thiater alaranum rajini patam pola alapara pannanum
1,theatre la pakura alavuku worth illa....suntv laye poduvan appa pathukuren
1,இத்தன சாதி பயலுவளும் ஒன்னா சேர்ந்து பறையருக்கு எதிரா கத்துறீகனா. இங்க எவன் வலிமைமிக்கவன்னு தெரியுதா. ஒத்தைக்கு ஒத்த நின்னா மசுரை கூட புடுங்க முடியாது.
0,சந்திர குல சத்திரிய (யாதவ்) சார்பாக பட குழுவினருக்கு வாழ்த்துகள்
1,suriyaaaaaaaaa anna mad mad mad mad mad mad mad mad mad mad mad fan
1,sunni mavattathula irunthu kena pundaigal sarba vazhthukkal
1,off aahi aahi oru editing ah... ushabhaaaaaa daiii.....
0,vera level look vikram sir waiting for movie
0,pls padatha release pana vidunga da.. nala eduthirukanga...
1,siripu adaka mudilaa yepaa singam kuthiraaa melalam savariii panuthuuu
0,rocking star yash fans hit like here
0,rajini padum nalla gathu tha ethuku athuku trailer la
1,tha late ah vanthalum latest varuvom da
0,458k likes 10m views 24k comment record hit like here???
