label,comment
0,tovinho fans like അടി..... tovinho പൊളിച്ചു
0,oh nice nice nice nice nice padam super hit orap
0,reality varach kattiyaaaaa poli poli padam.......shammi
0,trailer ne like adichu kalipp theeratha ikka fans keri intrest kodukku....
0,ithu kidukkum
0,ജോസേട്ടാ first day ഞാനും കാണും theater ല്‍
0,ei padamonnu erangikkottay athenu mumbay ningalu thallallay
0,ഇത് എന്തു ഭാഷ ആണ് ലാലേട്ടാ
1,ബക്ക ബക്ക ബക്ക ബക്ക ബക്ക ബക്ക ബക്ക... മൈരൻ നീമ്പു ഇതും ഊമ്പിക്കും...
0,mammokka ennum oru lahariyaanu.annum ennum athbudappeduttiyittey ullu. padam oru vambhan hittakum..minimum 250cr kadakkum..lookam vaaythum mammotty enna
0,katta waiting mamangam njanum undakum november 21
1,ബലാത്സംഗ വീരനെ നായകനാക്കിയ കണ്ണപ്പനുണ്ണി സാറിനും സാറിന്റെ ഫാമിലിക്കും റിപ്പബ്ളിക് ദിനാശംസകൾ
0,വിനീതേട്ടൻ ഈ പടത്തിൽ ഒരു psycho ആണെന്ന് തോന്നുന്നു
0,കുമ്പളങ്ങി കാഴ്ചകൾ അതിഗംഭീരം...മലയാള സിനിമയ്ക്ക് മാത്രം ചെയ്യാൻ കഴിയുന്ന
0,vineeth srinivasan.....ahaa otta peru mathe.....vere onnum vendaa...
0,ഈ അഡാർ ഐറ്റം പോയി കണ്ടിട്ട് വാ മക്കളേ...
0,ഇന്ന് പടം കണ്ടു ഒരു രക്ഷയും ഇല്ല
0,enganem trailer irakkavo.veendum veendum kadittum matiyakunnilla katta waiting for this movie
0,ചാവേർ വരവ് അറിയിച്ച സ്ഥിതിക്ക് ഇനി വരാനുള്ളത് മൂപ്പരാണ് അസുരൻ ᴛʜᴇ ᴍᴏɴᴇy ʟᴇɴᴅᴇʀ
0,age is a just number pakka herooooo
0,annan poliyaan ishtamullavar adi like button
0,മഞ്ജുവിന്റെ ജീവിതം നശിപ്പിച്ചവനും അവളും ഇനിയും അനുഭവിക്കാൻ പോകുകയാണ്
0,laletta onn namukk vendi nrc rejection samsaarichoode
0,മഞ്ജു ചേച്ചിക് ഇരിക്കട്ടെ all kerala പൂവൻ കോഴി asosiation nte vaka ഒരു കുതിരപ്പവൻ... 🤩
0,maram chutti premam clg rashtriyam heroism ithokka aanu ippol malayalam cinema aah nadakattae
0,11million aayo enn nokaan varunnavarundo ??
0,appo nadan surajettan aannu villan raju ettanum.
0,ഇനി മലയാള സിനിമയിൽ ക്വലിറ്റി പ്രൊഡക്ടുകളുടെ കാലമാണ്.
0,fight illatha lalettande aadya padam .
0,ഇത് നിവിൻ പോളി തന്നാണോ :wonder അടിച്ചു പോയി :same അവസ്ഥയിൽ നിക്കുന്നവർ 1 like തരുവോ
1,ഏത് പുന്നാര മക്കൾ aadaa dislike അടിച്ചേ
1,മൈരൻ മോഹനന്റെ ഒടിയൻ ഫാൻസ് മൊത്തം കുരു വാരി എറിയുന്നുണ്ടല്ലോ
0,ee cinemayilum mammootikku pani kurache undaku dilog kure undakum..paniyokke piller edukkendivarum
0,ith kandit sharukh khante fan movie orma varunnu
0,enthu kanichalum njangade lalettante pakuthi varumo niyokke
0,njanum ente pillarum stronga double strong alla tripple strong
0,2 ദിവസം ഷൈലോക്ക് ടീസർ 17 ലക്ഷം 2 ദിവസം ബിഗ്ബ്രദർ 13 ലക്ഷം
0,ഫഹദ് ഇക്ക വില്ലൻ ആണെന്നു പറഞ്ഞിട്ടു കട്ട പോസിറ്റീവ് ആണെല്ലോ...കിടിലൻ..കണ്ടറിയാം
0,ആഷിക് അബു effect തോന്നിയത് ഇവിടെ എനിക്ക് മാത്രമാണോ
0,ആരോ ഒരാൾ അല്ല എന്റെ ഏട്ടൻ my big brother
0,ee padam onnu vegam irakan patuo???? pattillalle...
0,ith kandit simple and powerful movie aayirikkum..
0,eyy pone pokko njamalu baroola.... usmaneee theeyum pokem parappichu korey avanmaru barunnunde... aahh njammalu paranjilleeee......... baannu cycleee kayarada.... ekkka kayaruu ... thengu kavunnu maavuu.......... marangalu vikkanundooohooohoooi..... anta thondel ntha maakiri keri erikkaanaaa...... nalla besam ulla pambanne thonunnee ammachi aavadi eng thareeeeng ningalu dubai kandittundo.... ella..... appa dubai elle.............. ennu njamal aaa paambinte besapaallu adich elakkum..... ############### angana kure kure nalla muhoorthangal manassillekk odi ethyy..... hooooooo
0,കുറെ നാളുകൾക്കു ശേഷം ഒരു മാസ്സ് പടം വരുന്നു i am waiting
0,mammukka cheyyendath lal cheydu atre ullu rasam
0,yanthiranil rejini annan robot aayi abhinayichu ennal robotinte koode abhinayicha asaadyapradhibha nammude swantham dhamu aliyan
0,ithu kandappo oru vellimoonga style thonniyathu enikk mathram aano.... ithonnu kandu nokku
0,അസൂയ നല്ല താ ല മക്കളെ. മരക്കാർ അറബിക്കടലിന്റ സിൻഹ ഓ നു വേറെ
0,jayettante oru idi padam kanditt kure naalayi ithil polikkum
0,മമ്മൂക്കാടെ പിള്ളേർ ഉണ്ടേൽ നീലം മുക്കിയേച്ചും പോ ുരന്റെ വരവിനു അടങ്ങാത്ത കാത്തിരിപ്പ്
0,vandinu irangunathu kandittu mr fraud orma varunu. editing ichiri kude nannakkamayirunu..all the best team 🤘
1,kanezhudhi potum thotu laletaan kalyanathin pova?? ela padathukum ore look ula eka nadann...ooola
0,സത്യം പറഞ്ഞോ ഇത് hollywood പടം ഡബ്ബ് ചെയതത് അല്ലേ 🤔 ijjathi feel
0,sidhik sir. great performance. kalakki.
0,entamme kidu.... entha ingerde style... aarum kannuvekkathirikkaan oru vazhipadu nerneru
0,ikka ude face manasill kayarittudagil oru like tharammo
0,1:08 back groundile photo sukumaran sir .....lalettante appachan ...
0,mavoist inte appane vare kollum nammade ikka button adichu pwolik ikkak vendi
0,trailor kandappol padam flop aakum enn thooniyath enikk mathramano?
0,malayala cinemayude idhihasam mammookka happy birthday mammookka
0,verthe ale ikka cheythirunthu...ethu kanumbol mansil akum..pinne ikka filim irkumbol mathram kuthara theatre kitum enu anu....
0,title il suraj ettante peru vekkaathath moshaayipoyi..
0,padam kalakki...! kidu njn kandu....! supr
0,superb katta suppor by ettan fans
0,thriller മൊത്തം ഇരുട്ടാ പടം മൊത്തം അങ്ങനെ ആവോ??
1,mohanlal=manju manju=mohanlal kanji kodukendi verumo?? lalletta aduttha filmilengilum nadiye mattane plzzz.. illengil kanji orappa!
0,muvattupuzha kaaaar ondo ee padam shoot cheytat ivadaaanu
0,മഞ്ജു ചേച്ചിക്ക് dq ഫാൻസിന്റെ ആശംസകൾ. all the best ചേച്ചി
0,മലയാള സിനിമക്ക് എന്നും ശക്തമായ സ്ത്രീകഥാപാത്രങ്ങൾ തന്ന മഞ്‍ജു ചേച്ചി മറ്റൊരു ശക്തമായ കഥാപാത്രവുമായി വീണ്ടും
0,ഓണം ഏട്ടൻ ഇങ് എടുത്തു ന്ന് പറയാൻ പറഞ്ഞു
0,ഇതിൽ ആരാണ് നടൻ ആരാണ്‌ വില്ലൻ ആ കൊച്ചു പിളർ. എനിക്ക് ഒന്നും മനസിലായില്ല .എന്റെ ചോദ്യം ഇല്ല ആരാണ് കുങ്ഫു മാസ്റ്റർ??
0,dhileepettane ee padam super duper hitavatte enn aashamsikkunnu
0,മേരിക്കുണ്ടൊരു കുഞ്ഞാടു
0,laletta ningal enne theatrel ninnu erangannn sammathikkulle? ithu polikkum
0,ഈ ലുക്കിൽ ഇക്കാന്റെ എൻട്രി ഒന്ന് ആലോചിച്ചു നോകിയെ ഉഫ് കട്ട വെയ്റ്റിംഗ്
0,തീ പാറും മെഗാസ്റ്റാറിന്റെ മരണമാസ്സ്‌ ഐറ്റം ! 30k ഷോസ് കംപ്ലീറ്റ് ചെയ്തു ചാവേർ മുന്നേറുമ്പോൾ
1,mohanlal=manju manju=mohanlal kanji kodukendi verumo?? lalletta aduttha filmilengilum nadiye mattane plzzz.. illengil kanji orappa!
0,ee trailer ippo kanan varunnavar adi like..
0,ethinekkaallum nallath aa telugue film eduth kaanaayirunnu....ticket poyi..
0,roshan chettooyyy eth kayamkulam kochunni pole aavumo... script strong alle... ticket adukkallo lle
0,pullu giri fans adi oru kiddilan like
0,ammachee.....kidu. ( mr.sree kumar menon ithokke nokki padikk.
0,thoopil joppan poley ulla oru item aavand irunnal mathi aarunnu🥺🥺🥺.
0,മഞ്ജു ചേച്ചിക്ക് dq ഫാൻസിന്റെ ആശംസകൾ. all the best ചേച്ചി
0,malayalam comedy thug life.ithu kaanu chirichu marikkum...
0,ഏഷ്യാനെറ്റിൽ മൂവി കണ്ടതിനു ശേഷം ട്രൈലെർ കാണാൻ ആരെങ്കിലും വന്നോ chaavandu nokkanamjoju george
0,അടിപൊളി മലയാളം ജാക്കി ചാൻ and ജാക്കി ചായത്തി .... പൊളി ട്രൈലെർ.. മാസ്സ്.. ഇഷ്ടപ്പെട്ടു
0,director de kayyinnu immathiri items okke
0,voiceatokke ikka kasargod muthal tirupanantapuram vare
0,veendum vere level item..ente mamookaa ningal enthu manushyananuu..
0,ഇതിൽ പൃഥ്വി രാജ് വില്ലൻ ക്യാരക്ടർ ആയിരിക്കും cheyunne2
0,director ajaya vasudev enna kurave kaanunullu
0,ജോജുനു പകരം ലാലേട്ടനായിരുനെങ്കിൽ പടം വേറെ ലെവൽ ആകുമാരുന്നു. ആദ്യത്തെ ആ മുള വെച്ചുള്ള അടി സ്ഫടികം തോമാച്ചനെ ഓർത്തു പോയി. ജോജു ഒരു രക്ഷയും ഇല്ല. സൂപ്പർ
0,ഒരു താറാവ് വാങ്ങിയ കഥ ക്ലൈമാക്സ്ൽ
0,pala padangalude trailer orumich kndapole oru thonnal
0,ഇക്കാന്റെ ഇന്നലെ വന്ന അടിച്ചു ഭിത്തിയിൽ ഒട്ടിക്കും എന്നുള്ളവർ ഒന്ന് like ഇട്ടിട്ട് പൊക്കോ 🤣
0,e type cinemakal allatha kuracchu puthumayulla padangal konduvannooda ?.. kashtam . saghav cia aanandam oru mexican aparatha ithepollula ora type padangal kora aayilla ?..
0,comment nokki kayijall pine trailer kannam
0,മവനെ കൊല ഗാണ്ടിലിരുക്കെ.. കൊല്ലാമേ വിടമാട്ടെ.. ഒരു മെഗാസ്റ്റാർ അഴിഞ്ഞാട്ടം..
0,അപ്പോ ഇക്ക പണി തുടങ്ങി വെച്ചിട്ടുണ്ട് .... ഇനി അടിയുടെ ഇടിയുടെ അടിയിടിമേളം...
0,mammookka..... uff ijjathi .. ente ponnikkkaa polichuuu.... katta waiting
0,192k viewsil 191k like 19k deslike ith engane
0,charitra cinema aano nayakan mamooka allae vere aarundundu abhinayikkan
0,ho...oru azhchak ithrayum neelam ondo?... idikkatta waiting...
0,ലാലേട്ടൻ ഫാൻസ്‌ ലൈക് ബട്ടൺ അടിച്ചു പൊട്ടിക്ക്
0,ലാലേട്ടൻ ഫാൻസ്‌ ലൈക് ബട്ടൺ ഒറ്റ സംഘ്യ ആക്കി വക്കുക മമ്മുക്ക ഫാൻസ്‌ ലൈക് ബട്ടൺ ഇരട്ട സംഘ്യ ആക്കുക
0,ee teaser istapetta lalettan fans like adikku
0,midhun gopinath as basil......
0,adipoli vere level aayttam ethumathi fdfs polichadukkan
0,cinima kandathinu shesham kanunnavar indo
0,lakshadweepil shoot cheythaaa aduthaaa padam koodiiiii....muthoon
0,traileril kaanikunne kore scenes onnm cinemayil illalo ?🤔
0,mamukka ottiri ishttamm ethe polikkumm
0,maryaadhakku kudumbam nokki nadanna shammiye vattanaakkiyathu ival oruthiyaanu ivalkku angane thanne venam.shammi🤴evide kidakkunu aa colony bobby‍🦱 evide kidakkunu
0,മലയാളത്തിന് 'കമ്മട്ടിപ്പാടം' സമ്മാനിച്ച രാജീവ് രവിയുടെ പ്രിയ പത്നി ഗീതു മോഹൻദാസിൽ നിന്നും മറ്റൊരു 'കമ്മട്ടിപ്പാടം'.... മൂത്തോൻ!
0,1:35 iruttath oru kallan
0,pan indian aakkikkoode content undengil pinne nokkanda padam njangal ingu edutholam
1,dislike adichavar ettavum valiya oolakal...... bldy idiots...
0,ഈ ട്രെയിലറിൽ മഞ്ജു ചേച്ചിയുടെ അഭിനയം വളരെ ക്യൂരിയോസിറ്റി ഉണ്ടാക്കുന്നു.... ഈ ഫിലിമിൽ പ്രവർത്തിച്ച എല്ലാവർക്കും പ്രത്യേകിച്ച് മഞ്ജു ചേച്ചിക്ക് എൻറെ എല്ലാവിധ ആശംസകളും....
0,mammooka polichu
0,മൂത്തോൻ എന്ന സിനിമ നിവിൻ പോളി എന്ന നടന്റെ കരിയറിലെ ഏറ്റവും മികച്ച സിനിമയായി മാറും എന്ന് ഉറപ്പുള്ളവർ ലൈക് അടി
0,mammookka ee role venda enn vachath enth kond ann enn manasilaayi! negative touch ind! ayin ann! 🤷
0,ജോജു ജോർജ്' 'ചെമ്പൻ വിനോദ്' ... അധികം ഫാൻസില്ലാത്ത പ്രതിഭകൾ
0,മലയാളം ഇൻഡസ്ട്രിയിൽ ഇക്കയുടെ മാസ്സിനെ വെല്ലുന്ന ഒരുവനും ഇതുവരെ ഉണ്ടായിട്ടില്ല
0,ഇതെന്താ യൂട്യൂബ് ചാനൽ നടത്തുന്ന ആരെങ്കിലും ആണോ സൗണ്ട് ഡിസൈൻ ചെയ്തത്? trailer is highly amateurish
0,എന്താ സിനിമ...... സൂപ്പർ ... രണ്ട് മണിക്കുർ ഞാൻ എന്റെ പ്ലസ്' ടു രണ്ട് വർഷക്കാലത്തേയ്ക്ക് തിരിച്ചു പോയി. ഒരു ഹാഫ് ജയ്സനാണെന് സ്വയം തോന്നി. പക്ഷേ കീർത്തി അതുപോലെയായില്ല എന്തായാലും സിനിമ നല്ല പോലെ ആസ്വദിച്ചു
0,ഇട്ടിമാണിക്ക് ശേഷം ഏട്ടന്റെ നെക്സ്റ്റ് ബോംബ് റെഡി 🤣🤣 എന്ത് ശോകം ട്രെയ്‌ലർ ആണ് 🤮
0,entte ponne mass enn paranjaal pora marana mass
0,rajayude mel stefen vijayichenn karuthunnavar like
0,pirates of the caribean രംഗങ്ങള്‍ കാണുന്നുണ്ടല്ലോ?
0,വേറെ ഏത് നടൻ കളിക്കുമെടാ ഇങ്ങനെ ചട്ടേം മുണ്ടുമെടുത്ത്...
0,എന്റെ ഏട്ടനല്ല ഞങളുടെ ഏട്ടൻ.... ലാലേട്ടൻ 🥰🥰🥰🥰🤩
0,on treding. .. mmade karikk
0,വേട്ടയ്ക്ക് ശേഷം ചാക്കോച്ചന്റെ ഒരു വേറെ ലെവൽ perfomance expect ചെയ്യുന്നു...
0,വില്ലൻ എവിടെ വില്ലൻ...???
0,makkaleee ikkayude negative rolinu vendi katta waiting cheyyunnavar like adichee
0,ithu fan (2016) hindi srk starrer movie pole aakum
0,1:23 ee shot repeat adich theatre il enganirikkum enn alojich romanjam konda etra perond
0,eh padam enthayalum theatre ile poyi ijan kanila
0,polichu katta wait mamooka fans adi like
0,versatile star jayasurya mass kaa baap pwoli item loading.......
0,സമകാലീന കേരളത്തെ ഇത്ര കൃത്യമായി വർണ്ണിച്ച വേറെ ഒരു കവിത ഇല്ല
0,climax scene kandit ithinu oru second part venammenu agrahikunnavark like adikanulla coment.
0,ikka kalakki super kidiloski trailer raja theatre poora parambu aakum
0,ഇത് കൊള്ളാലോ... ഈ പടം നമ്മൾ വിചാരിക്കുന്നതിലും മുക്കാലിലാണലോ ....
0,mammokka fan ayathil njan abhimanam kollunnu polichadukki trailor eni theataril kanam
0,ഇടം വലം നോക്കാതെ പോട്ടിയിരിക്കും ട്രൈലെർ കണ്ടാൽ അറിയാം ഊള പടം
0,7m subcribesundayittum 3.9m views 5m yethikku plz kandavar onnum kudi kaanuga
0,ലാലേട്ടന്റെ അനിയൻ ആയി ജാക്ക് സ്പാർറോ ഉണ്ട് ഹിഹിഹി
0,itharam oru cinema anubhavam adhyamayitta... saji bobby bonney n franki koode ponnu... shammy koottunnilla... alalpam pishaka... entha padam! entha acting! iniyum kananam
0,ninakokkae pranthanno penugaludae purakae nadakkan atharunnu pand njn
0,ee boss varunnad verudeyalla boxoffice kidilam kollikkan tanneyanu sure
0,daaa chekkkaa nee pwoliyanennuu bony parayan parajjjjj
0,ട്രെയിലറിൽ ഉള്ള ഒറ്റ സീൻ പോലും സിനിമയിൽ ഇല്ല
0,arandaaa aranda thallu udakkunath arandaaa
0,*അസുരനും രാക്ഷസനും കൂടിച്ചേർന്ന ഒരു item* ikka ingle muthanu🤩🤩
0,video erangunathinu munbe dislike adichavanmar nannayi varanne ente luciferree
0,mamangam...nte ammooo marana massss...trailer.... verum item allaaa.... ith oru onnonnara item anuu....ikkaaaaaaa
0,mammooka yum lalettan ..um ullathu kond ningalku thallu koodan aayi..ivar illathirunnengilo?gilo gilo
0,enthutta padam super nyz padam keerthi polichu
0,filim kaannadhe trailer kandu diss like adikkan kureyannam vannolum kashtam thanne diss like adikkan mathram jeevikkunna guys hii
0,oru paandi gundeye adichodukan avn vannee
0,പൊന്നിക്കാ. മവനെ കൊലഗാണ്ടിലിറിക്കെ കൊല്ലാമവിടമാറ്റേ.. ആശംസകൾ എന്ന് മരണം വരെ മമ്മൂക്കാ ഫാൻ..
0,മലയാള സിനിമാ വഴിമാറ്റി ചിന്തിക്കാൻ തുടങ്ങിയിരിക്കുന്നു എന്നതിന്റെ തെളിവാണ് ഇത്തരം നല്ല കലാസൃഷ്ടികൾ..... ക്ളീഷേ ആവർത്തനം അല്ല .. മൂല്യമുള്ള സിനിമകൾ ആണ് ജനിക്കേണ്ടത്..... പ്രതീക്ഷിക്കാം
0,driving license കണ്ട് നേരെ ഇങ് വന്നവർ like ബട്ടൺ ഒന്ന് ujjala മുക്കിയിട്ട് പോയ മതി
0,തന്തക്കു വിളിച്ചതായിരിക്കും. പക്ഷെ ചൈനീസിൽ ആയതു കാരണം കേൾക്കാൻ നല്ല രസമുണ്ട് ധർമജൻ ഇട്ടിമാണി
0,njan oru lalettan fan anu.. pakshe ithu polichu... ikka super
0,ലൈസൻസും പൂവൻകോഴിയും കണ്ടം വഴി ഓടി ശരിയാണെങ്കിൽ like അടി
0,ഏത് ട്രൈലറും ടീസറും വന്നാലും കുറ്റം കണ്ടുപിടിക്കുന്നവർ ഇതുവഴി വരാതെ കണ്ടം വഴി ഓടേണ്ടതാണ് ഇത് കുറച്ച് കൂടിയ ഐറ്റം ആണ് മമ്മൂക്ക
0,friendship day k oru cake vangi koduk...🤣🤣
0,1.34 min ahh focusout aay nikanath rajuvettan aano
0,tv yil padam vanna shesham trailer kanan vannavar arokke und
0,പ്രതീക്ഷിച്ചത് പോലെ തന്നെ ട്രൈലെർ കൊള്ളാം പക്ഷെ പടം പൊട്ടും... മലയാളി പൊളിയല്ലേ
0,karikk nte videos ittall pinne youtubeinte trending system aangu maari mariyum🤩🤩🤩 aangu maatikko
0,adhikam hype venda
0,poli look oru rakshayum illa ikka mass
0,ഇത് പൊളിക്കും....ജോഷി സാറേ........ഒന്നും പറയാനില്ല....ജോജു ചേട്ടന്റെ ജോസഫ് ഇനി പഴങ്കഥ ആകുമെല്ലോ...മത്സര അഭിനയം........അടുത്ത ഒരു അങ്കമാലി diaries ....ന്റെ ഹിറ്റ് കാണുന്നുണ്ട്.....all the very best team porinju mariyam jose.....പുകവലി ആരോഗ്യത്തിനു ഹാനികരം....ജോജു ചേട്ടാ....
0,മാമാങ്കത്തിന്റെ ക്ഷീണം ഇവൻ തീർത്തോളുംന്നാ തോന്നുന്നത് best wishes by mohanlal fans big brother loading..
0,kottayathe pani theeraatha aakasappatha( padavalam panthal) kandavar like..
0,e x mas...... driving license kazjinjal.. next pooram
1,nala movie aayirunu..ottum flexible alaatha lalettann edhin onum patilaa..meesha pirii role thanaal ok
0,like kuddunnu onnd pakshe views kuddethe enthaa
0,അടിപൊളി ഇത് തകർക്കും. ഓണം വരെ കാത്തിരിക്കാനും റാണിയെ കാണാനും royal mech is waiting
0,100 kodi clubil kayariyathinu shesham arokke vannu
0,pazaya nadanmmar kure per undallo
0,enthayalum nov 21 nu thanne kananam
0,intha ennoda fvr songs rempa pudikum
0,കഥാപാത്രത്തിന് എത്രത്തോളം ആഴം ഉണ്ട് എന്ന് ട്രയലർ വച്ചു അളക്കാം bold and beautiful മഞ്ജു ചേച്ചി
0,mammmokhaaa 69 vayyas ayye annetum look entaa ponooo
0,ചാക്കോച്ചന് ഈ പടം ഒരു വഴി തിരിവാകട്ടെ.. മിഥുൻ കോമഡി മാറി ഇങ്ങനെ ഒരു ഐറ്റം ചെയ്യുമെന്ന് ഓർത്തില്ല.. വിജയാശംസകൾ അഞ്ചം പാതിരാ
0,january release date maatti ee maasam aakkumo uffmammookka
0,hd irangiyitum trailer kaanunnavar ivde like adii
0,ithu vare vallya intrest illayirunnu but trailer kanditt padam kanan katta waiting an rajuvettan and surajettan
0,ഇക്കാ .. ഒരു രക്ഷയുമില്ല കിണ്ണം കാച്ചിയ ട്രൈലർ...
0,tovino thomas katta fans like adiii..
0,1 million ആയതിനുശേഷം കാണുന്നവർ like അടിക്ക്
0,ഈ സിനിമയിൽ കുഞ്ഞിക്ക കൂടി ഉണ്ടായിരുന്നെങ്കിൽ എന്ന് ആഗ്രഹിച്ചത് ഞാൻ മാത്രമാണോ ?
0,lalettan fan anu. but enk idh fans show kananam. but nadakulla. ufff mammooka nth looka ah
0,kidu trailer. iniyulla kali ikkayude pilleru nokkikolam triple strongode
1,ഈ മുഖഭാഫം കണ്ട് ആരും അത്ഭുധപെടേണ്ട . സന്തോഷ് പണ്ഡിറ്റ് നേക്കാളും കിടുവ
1,pala padathilum kanda scenugal kooti kuzhucha padam athine kidu mass ennoke parayaan kure andam kammi fansugalum
1,manju variyar ullathu kondu oru pedi pottumop
0,on trending 2m realtime views 145k likes in 6 hours megastar mammootty da
0,love action drama moothonumanu atavum nala padam nivin poulyude
0,policinte kayilulla pottasu thokku kondu bheekaravadhikale kollan pattila athinu nammude pattaalam thanne venam
0,adipoli adipoli adipoli super
0,1:07 oo aa scene istapetavar like adik makale
0,ithu fan made aano pakshe lalettanunee veesham cheerillannu parayunnavar ithu lalettanee cheeru
0,that man: your sleepless nights are coming... ലെ ഞാൻ : ഉറക്കം വന്നാ ഞാൻ ഉറങ്ങും എനിക്ക് ആരേം പേടിയൊന്നുല്ല.
0,trailer kaanua thrissurkar like adikuka...
0,climax kurach koodi better aakkanam annu thonni...adhuvare nannayi story kondhupoyi....allavarudeyum abinayam nannayi....
0,vanu vanu vanu aven vanu...... dileep
0,innu trailer'um
0,എന്റെ പൊന്നു പുഷ്കരേട്ടാ നിങ്ങൾ ആ gcc release date കൂടി ഒന്ന് പറയുന്നേ....
0,yyeeeaahh yeeeaahhh najn oru kumbalaghi kaarii aanneee am proud of
0,1:03 ഉണ്ട സിനിമയിലെ ഉണ്ണി ആയി അഭിനയിച്ച അഭിറാം ചേട്ടൻ അല്ലേ
0,ഐ ആം ഫ്രം കാനഡ
0,trailor കണ്ടപ്പോൾ രാജാധി രാജ remake എന്ന് തോന്നിയത് എനിക്ക് മാത്രമാണോ?
0,3.9 k dislikeooòoo... adhummm namudai laletaneeee...... aradaaaa kai adichodikadaaaa
0,ഇനി അസുരന്റെ വരവാണ് എന്റെ പൊന്നോ ഒരു രക്ഷയില്ല കിടിലം
0,pazhassi raja pole oru mega hit aavatte
0,ലാലേട്ടന്റെ ഈ മരണ മാസ്സ് പടത്തിന് കാത്തിരിക്കുന്നു
0,tamil nattil ninn vare ikkaakk like ee film pole thanne oru yamandan prema kadhakkum wait cheyyunnnavar idu oru like
0,കമ്മട്ടിപ്പാടം പോലൊരു ഫീൽ. രാജീവും പൊളി
0,trilar kanditt padam. valiya pratheeksha illaa
0,ouru twist manslayi raja elextionu nikkum ..... opposite to dady girija
1,petta dialogue kopy adichit kallanu oru nanavm illa
0,ettan anthannu kandallo ettan fans hit like
0,aa pazhaya lalettane thirichu kittiyennu thonniyavar like
0,നിങ്ങൾ പൊളിക്ക് ഞാനും ഞങ്ങൾ മടപ്പള്ളി കോളേജും ഫുൾ സപ്പോർടാ
0,njaan oru mamooka fan aanu.... i like mamooka..... mamangam negativ review cheythavaradu .. eni agana cheyaruthuuu.... karanam malayalam filim valaranamegil alaarum orumichu nineaa patuuuu... enik big brother teaser eshtamay.... njaan nthayalul first show kanum athum fance show.....njaan suport cheyummm eee filim ...karanam namudea malayalam movies uyarnu varanam.....ilik teaser...
0,orroo...framintayum quality rajuattan magic
0,dislike adikan mtram kure per nokiyiriunna polund
0,172 k views youtube adichu poyo ??
0,മാമാങ്കവും മരക്കാരും ഒന്നുമല്ല ഇത്തരം ത്രില്ലെർ മൂവീസ് ആണ് മലയാളത്തിന്റെ തലവര മാറ്റുന്നത്
0,innu thanne ithu etramathe vattama e trailer repeat adichu kanunnennu eniku thanne ariyilla...kidiloskki
1,25 k dislike ivaneokke endu manushyarada? nalladine nalladenn angikarikk
0,ith nice aakum.. sure aanu
0,എന്താ മേക്കിംഗ്.... geethu mohandas vere level... rajeevravide wife അല്ലെ സംശയിക്കാൻ ഇല്ല..
0,വഴി പറഞ്ഞു തന്നിട്ടല്ലല്ലോ നമ്മൾ തൊട്ടിൽ കണ്ടത്... എജ്ജതി ട്രയ്ലർ
0,ethu pulimuruganaano ha ha ha .....
0,oru rekshellaaaaa thakarppan pwoliii item
0,aadhyamayittanu oru nmalayala sinimayude trailer ithrayum dhivasam trendingil nilkkunnath !
0,katta lalettan fans ivide orre like🤙
0,എന്റെ ഏട്ടൻ
0,സത്യം പറഞ്ഞാൽ ഒന്നും മനസ്സിലാവാത്ത എന്നെ പോലെ എത്ര പേർ ഉണ്ട്
0,lalettante adutha pottapadam...laletta ithokke mathiyakkan aayinnu ...please
0,ikka polichu athum e prayathil love u ikka
0,abi ikkana pola undu mammukka ..
0,ithu tamil oke kand kazhinna scene anallo bhai..
0,lucifer kanduu..... thatikootuu padam....no story aake ulath kore vedivepum bombidilum..... kashtmm thane.....
0,ജോഷി രണ്ടുംകല്പിച്ചു ആണെല്ലോ... സംഭവം എന്തായാലും പൊളിക്കും
0,pulimurukan trailer ano kanunath 🤔
0,ജോജു ഏട്ടനും ചെമ്പൻ ചേട്ടനും പൊളിക്കും.. പക്ഷെ നൈല തൂറും
0,ei padamonnu erangikkottay athenu mumbay ningalu thallallay
0,trailer kandappo thanne romaanjam limit break chiedhu....cinima kandaal romaanjam kondu marikkum....
0,ikkaaaaa katta waiting.. ini kurach nal koodi
0,onum parayanila elarum pwoli
0,മലയാള സിനിമയുടെ പരിധികൾ അങ്ങനെ അവസാനിച്ചുകൊണ്ടിരിക്കുന്നു. ഈ സിനിമ ഒരു മഹാ വിജയം ആകുമെന്ന് ഒരു മലയാളി എന്ന നിലയിൽ വിശ്വസിക്കുന്നു.
0,musicl ende manasika guru yesudasanu.actingl ende manasika guru ulaganayagan kamalhaasan and complete actor mohanlalanu.
0,trailer kidu.. but rajiniyude dialogue copy vendayirunnu..
0,ഏട്ടൻ ഉയിർ like button പൊട്ടട്ടെ 🤩
0,annum innum ennum rajade pilleru triple strongaaa.....uyirdaaaa
0,എജ്ജാതി natural acting... അസാധാണത്വം തോന്നാതെയുള്ള അഭിനയം.....
1,ijjadi mass sadanam ഇക്ക നിങ്ങ poliyaan inippo kurupottichond കൊറേ mairanmar വരും
0,njan matramanoo trailer il prithviraj ne kandanthu. . . . kandavar like adiche..
0,എന്താടാ നോക്കുന്നേ ചങ്കേ നീ പ്രതി ആണെന്ന് ജാഗ്രതെ
0,mammoka fans indel oru 50 hai tha makale
0,queen super. ethra kandaalum madhiverilla. ee cinema polich adukki. ellavarum like cheyyan marakkaruthe
0,njagade lalettanum manju chechiyum kolamass jodi annu.
