label,comment
0,lots love from kannadigas 🤗
0,super anna nim matu...
0,super anna tumba chanag ugididera
0,ಕನ್ನಡ ಚಿತ್ರರಂಗದವ್ರು ಸ್ವಲ್ಪ ಸಹಾಯ ಮಾಡಿ.
1,parthasarathi nim amman thulavru
0,super anna
0,devaru kododu nidana hagide nandre jaasthi kodthane hantanthilkoli
0,ಅಶ್ವತ್ಥಾಮ ಚಿರಂಜೀವಿ ಶಾಪ ವಿಮೋಚನೆಗಾಗಿ ಶಿವನ ಪೂಜೆ ಸಲ್ಲಿಸುತ್ತಿದ್ದಾರೆ ಒಂದು ಬಾರಿ ಉಡುಪಿಗೆ ಮಧ್ಯರಾತ್ರಿ ಬಂದಿರುವುದು ಖಚಿತವಾಗಿದೆ ಟೀವಿ 9 ಕನ್ನಡದಲ್ಲಿ ಈ ವಿಷಯ ಪ್ರಸಾರವಾಗಿದೆ
1,2k dislikes rashmika maandanna fanss
0,ಮ್ಯೂಸಿಕ್ ಗೆ ಮತ್ತು ಹಿರೋ ಸ್ಟೆಪ್ಸ್ ಗೆ ಫಿದಾ ಆದವರು ಲೈಕ್ ಮಾಡ್ರೋ
0,yuddha maadabeku oodabaaradu katukara mundhe bhagavadgeethe.. great lines!
1,mangala grahake hogovrige a ashwathama eddhidhre antha gotthidhre avnanne kurskondu mahabharatha kathene poorthi aagi barskotha edhru aste yake mahabharatha nadedhitthanthe anno badhalu mahabaratha naddhidhu sathyane antha proof kuda madtha edhralwa
0,ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ
0,ಅಣ್ಣಾ ಈ ವಿಡಿಯೋ ಮಾಡಿದಕ್ಕೆ ನಿನ್ಗೊಂದು ದೊಡ್ಡ ನಮಸ್ಕಾರ ಚೆನ್ನಾಗಿ ಹೇಳಿದೆ
0,kannada movie = like
0,vijayprakash golden voice...
0,ಕ್ಷಮಿಸಿ.... ಒಳ್ಳೆಯತನಕ್ಕೆ ಇಲ್ಲಿ ಬೇಲೆ ಇಲ್ಲ...
0,supper speech anna
1,ಮಿಂಡರಿಗುಟ್ಟಿದೊನೆ. ನಿನ್ನ. ಮಾತೆ. ಹೆಚ್ಚಾಯಿತಲ್ಲೋ
0,lo anna ninu nijvada hero kanocorrect agi helde
0,ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಗೂ ಮತ್ತು ಉಳಿದ ಹೀರೋ ಅಥವಾ ಡೈರೆಕ್ಟರ್ಗಳಿಗೆ ಇರೋ ವ್ಯತ್ಯಾಸ ಇದೆnnಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ಓರ್ವnಮಿಕ್ಕವರೆಲ್ಲ ಒಂದು....
0,yava game name
0,ಅಪ್ಪು ಅಭಿಮಾನಿಗಳು ಲೈಕ್.. ಮಾಡ್ರೋ 🤗
1,corona virus iruvudarinda jana barta illa
0,trending no1... asn song....nಮಂತ್ರ ಮುಗ್ಧಗೊಳಿಸೋ ಗೀತೆ.... ಕೇಳ್ತಾ ಕೇಳ್ತಾ...ಮತ್ತೇರಿಸೋ.....ಹಾಡು...
0,song ista adaro illi like madi
0,super toogari tipppa
0,ಜೈ ಡಿ ಬಾಸ್
0,nana support ninna ge erote bhi nbut nice video good luck anna
0,idu charitre srustiso avatara ......asn
1,ಎಂತಾ ಕೆಲ್ಸ ಮಾಡ್ದೆ ಗುರು. ಕೊಡಬಾರದ
0,super nakka nakka saakayatu
0,nice super ತೊಗರಿ ತಿಪ್ಪ
0,naik ninigeno tika uri kothi tunnege huttidone tika muchkond irbeku ashte
0,ವಾವ ಸುಪರ್ ಅನಾಲಸಿಸ್ನಮ್ಮ ದೇಶ ಓಳ್ಳೇದೆ...ಮಾತ ಜಾಸ್ತಿ ಕೆಲಸ ಕಮ್ಮಿ.....ನನ್ನು ಸೇರಿ.
0,yav thappu illa
0,hiryaru manyaga heltidru
0,darshan abimanikade enda koda best of luck
0,bidu guru vorkolru edri moduke hogudu nlike china nodi navu bega fast hagbekantilva hage
0,kantirava nsame ninnu eno bekunnkgf song listen nesto powerfull idennella languagenna nattract maadidenbut idu
0,edakke politics bittu voggattagi kelsa madidrene munde barakke sadya.
0,ನಮ್ಮ ಹೆಮ್ಮಯ ಸಿನೆಮಾ
0,ತುಂಬಾ ಹರಿತವಾದ ಕಣ್ತೆರೆಸುವ ಪ್ರಾಮಾಣಿಕ ಪ್ರಯತ್ನ. ಇಂತಹ ಇನ್ನೂ ಹೆಚ್ಚಿನ ಕಾರ್ಯ ಕ್ರಮಗಳು ಮೂಡಿಬರುವ ಮೂಲಕ ಪರಿಸ್ಥಿತಿಯನ್ನು ಸಮರ್ಥವಾಗಿ ಸುಧಾರಿಸಲು ಸೀರಿಯಸ್ ಕಾರ್ಯ ತತ್ಪರ ಮನಸ್ಥಿತಿಯನ್ನು ತರುವ ನಿಟ್ಟಿನಲ್ಲಿ ಸತತ ಪ್ರಯತ್ನ ತೀವ್ರ ವಾಗಬೇಕು..... ನಿಮ್ಮ ಪ್ರಯತ್ನ ಶ್ಲಾಘನೀಯ....ಯೋಗೀಶ್ ಭಟ್ ಬೆಂಗಳೂರು
0,ಿಚ್ಚನ ಹಾವಳಿ astu cheepalla bido nimtara 60cr above madide pailwan kurukshetra 100cr collection madide
0,ನಮ್ಮ ಪ್ರೀತಿಯ ಯಜಮಾನ ಚಾಲೆಂಜಿಂಗ್ ಸ್ಟಾರ್ ಡಿ ಬಾಸ್ ಅವರು ಕ್ಲಾಪ್ ಮಾಡಿ ಶುಭ ಹಾರೈಸಿರುವ nಡೈನಾಮಿಕ್ ಪ್ರಿನ್ಸ್ ಪ್ರಜ್ವಲ್ -ದೇವರಾಜ್ ಅಣ್ಣಾ --- ಅಭಿನಯದ ಜಂಟಲ್ ಮನ್ ಚಿತ್ರದ ಟ್ರೈಲರ್ ಬಿಡುಗಡೆಯಾಗಿದೆ ನೋಡಿ ಆನಂದಿಸಿ
1,kilagade melegade alu gadde ulli gadde....🤣🤣🤣
0,ಧನ್ಯವಾದಗಳು ಸ್ನೇಹಿತರೆ ನೀವು ಪುರಾಣದಲ್ಲಿ ಬರುವ ಯಲ್ಲರಿಗೂ ಬಹುವಚನ ದಿಂದ ಮಾತಾಡ್ತಿರ ಧನ್ಯವಾದಗಳು ಸ್ನೇಹಿತರೆ
1,china avru nan shata
0,ಅತಿ ಸುಂದರ ಹಾಸ್ಯ ಕಲ್ಪನೆ.
0,ಶುದ್ದ ಕನ್ನಡದ ಸಂಗೀತಕ್ಕೆ ಸಾಮಾನ್ಯ ಕನ್ನಡಿಗ ನಿಂದ ಧನ್ಯವಾದಗಳು
0,sir karnataka outside promotion ಚನ್ನಾಗಿ ಮಾಡಿ
0,masts togari tipp
0,30 ವರ್ಷಗಳ ಹಿಂದೆ ನಾವು 7 ನೇ ತರಗತಿಯಲ್ಲಿ ಇದ್ದಾಗ ಈ ಕಥೆಯ ಕ್ಯಾಸೆಟ್ ಮುಖಾಂತರ ಕೇಳಿ ಬಹಳ ಖುಷಿಪಡುತ್ತಿದ್ದೆವು. ಮತ್ತೊಮ್ಮೆ ಈ ಕಥೆಯನ್ನು ಕೇಳಲು ಅವಕಾಶ ಕಲ್ಪಿಸಿಕೊಟ್ಟ ಅಶ್ವಿನಿ ಕ್ಯಾಸೆಟ್ ಕಂಪನಿಗೆ ತುಂಬಾ ಧನ್ಯವಾದಗಳು....
0,i love you bro nice talking style
0,houdo huliya
0,first song kelide
0,yaru yar fans agiri parvagilla kannada industry belibekhu annoro like madi 🥳 hosa charithre barili namma industry 🥳🥁 hands up
0,motour ಹಸಿರುವಾಸಿ 🤣🤣🤣
1,stupid fans ninnam thullu oor shenda alla ninnamun minda
1,promotion chennagi nadtilla
0,super song shetty
0,ತೊಗರಿ ತಿಪ್ಪ ಸೂಪರ
0,roposo engo aramag ittu ega ivr ela roposo ge bandu roposo nu hal madta idare anna
1,nimmamman hogi alli kelsa madu gothagute
1,t sorry guru nangu avlu adre agalla adke solpa campare mad de..
0,nija ashwattama chiranjivi krishna kottiro shapa
0,ಏನ ಕೊಟ್ಟಿದ್ದೀಯ ಗುರು ಯೇಪ್ಪ ನಾನು ಏನ ಏನ ಬೈಬೇಕಿತು ಅದನ್ ಎಲ್ಲ ಬೈದಿದಿಯ ದೇವುಡ್ ಈವಲಾ ಅಮ್ಮನ ಎಲ್ಲರ ಘು ಸರಿ ಯಾಗಿ ಕೊಟ್ಟಿಡಿಯ ನಾನು ಅಂತೂ ನಿಂಗೆ ದೊಡ್ಡ ಅಭಿಮಾನಿ ಆಗಿ ಬಿಟ್ಟೆ
0,ಮ್ಯೂಜಿಕ್ ಮಸ್ತ್ ..ರೆಟ್ರೋ ಫೀಲ್ ಇದೆರ
1,avane gay rak'shit' shetty
0,hands up english alva
0,ದಿಯಾ ಚಲನಚಿತ್ರ ತುಂಬಾನೇ ಚೆನ್ನಾಗಿದೆ. ಸ್ವಲ್ಪ ಪ್ರಚಾರದಲ್ಲಿ ಕೊರತೆ ಇರಬಹುದು. ಹಾಡುಗಳನ್ನ ಹಾಕಿದ್ದರೆ ಇದು ಇನ್ನೊಂದ್ದು ಮುಂಗಾರು ಮಳೆ ಆಗುತಿತ್ತು. ಹಾಟ್ಸ್ ಆಫ್ ಟು ಡೈರೆಕ್ಟರ್ ಅಶೋಕ್
0,ಈ ಅವತಾರ ಚರಿತ್ರೆ ಸೃಷ್ಠಿಸಲಿ ಎಂಬುದೆ ನನ್ನ ಶುಭ ಹಾರೈಕೆ
1,idella nam indiadaroge buddi barbeku alwa idkela tale odisidre navu yavthu munfe hogtifvi illi enidu hinduthwa jathi jagala idela beka tale odistare adrindane etara agtide
0,ishta aytu shetre
0,ನಮ್ಮ ಕನ್ನಡ ಇಂಡಸ್ಟ್ರಿ ಯಾಕೆ ನಮ್ಮ ಕಲಾವಿದರನ್ನ ಕೈ ಬಿಡ್ತಿರಾ..
1,first adu yava app anta tilkolo g m n
0,creative ಕಿಲಾಡಿ ಗುರು ನೀನು ಸೂಪರ್
0,bro z news(hindi) channel alli nodi
0,ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರ ಸೂಪರ್‌ ಸಾ೦ಗ್ ರಕ್ಷಿತ ಅಣ್ಣ ಸೂಪರ್‌ ಆಲ ದಿ ಬೆಸ್ಟ್ ಕಿಚ್ಚ ಸುದೀಪ್ ಅಭಿಮಾನಿಗಳ ಕಡೆಯಿಂದ
0,ವಾವ್ ನೈಸ್ ಸಾಂಗ್
0,yudha mada beku katukara🧟 munde oda ‍baradu bhagavatgethe who likes this line
1,kittod nanmaklu maarayya
1,sir kfi ha kochkondu ogtayda.
0,ನಿಮ್ಮಂತಹ ಕಲಾವಿದರಿಗೆ ಶ್ರಮಕ್ಕೆ ಪ್ರತಿಫಲ ಸಿಗುತ್ತದೆ......ಈ ಸಿನಿಮಾದ ಮೂಲಕ ಕನ್ನಡಿಗರ ಹೃದಯದಲ್ಲಿ ಸ್ಥಾನ ಪಡೆದು ಕೊಂಡಿದ್ದೀರ ..... ಮುಂದಿನ ಸಿನಿಮಾಗಳಿಗೂ ಸದಾ ನಿಮ್ಮ ಜೊತೆ ಬರುತ್ತಾರೆ ... ಮುಂಬರುವ ಸಿನಿಮಾಗಳಿಗೆ ಒಳ್ಳೆಯದಾಗಲಿ
1,shetty naa yaavatu shetty bandagindha kannada industry ketede antha helilla aadre bereyavaru eedare evaara banner aali baari majority aage shetty nee eerodu
0,ನಿಜ ಇದ್ರು ಇರಬಹುದು ಸರ್
0,chindi chithrannaaa guru
1,ನಿನ್ ಹೆಂಡ್ರು ತುಲ್ಲಗೆ ಏನ್ ಇವಾಗ
0,ನನಗು ತೊರಸಿ ಅಶ್ವತ್ತಾಮರಾ
0,ತುಂಬಾ ಒಳ್ಳೆ ಚಿತ್ರ
0,driver.....superb sir.nobbara hangilladanthe badukbodu.nnamma jeevana dalli olledu ketdu aagle beku ade jeevana.
1,parthasarathi ನಿನ್ ಅಪ್ಪುನ್ ತುಣ್ಣಿ moddu ante
1,ಇದು ಸುಳ್ಳು ಚೀನಾ ಕಾರ್ಮಿಕರಿಗೆ ಗಂಟೆ ಲೆಕ್ಕದಲ್ಲಿ ಸಂಬಳ ಕೊಡುತ್ತಾರೆ
0,super movei sir nanu theatre nanali nodide ade nana turpthi
0,super song bro.... estsari kelidaru mate kelbek ansute...
0,gulama movie tarah ondd movie maadu nin hesrru maate kellsutte
0,kannada cinema dali osha parvaa . .......
0,adre ivaga beda. ee covid-19 ella mugibeku
0,idu yava game bro
1,parthasarathi ಲೆ ಗತಿಗೆಟ್ಟು ಮುಂಡೆ... ನಿಮ್ಮ ಲುಚ್ಛನ್ ತರ ಬೇರೆ ಲ್ಯಾಂಗ್ವೇಜ್ ಅವ್ರಿಗೆ ಬಕೆಟ್ ಹಿಡುದು.. ಸೈಡ್ ರೋಲ್ ಮಾಡಿಲ್ಲ ನಮ್ d boss .... ಪೈಲ್ಸ್ ಮ್ಯಾನ್ ಅಂತೇ.. ಬಾಡಿ ನೇ ಇಲ್ಲಾ ಅವುನ್ ನ ಪೈಲ್ವಾನ್ ಅಂತೀರಾ.... ಮತ್ತೆ ನಮ್ ಬಾಸ್ year ಅಲ್ಲಿ 3 boxoffice hit ಆಗೋದನ್ನ ಒಪ್ಪಿಕೊಳೋಲ್ಲಾ... ಯಾಕ್ರೆ ಮುಂಡೇರೆ.. ಯಾವುದು ಮೊಡ್ದು ತುಣ್ಣಿ ಸಿಗ್ಲಿಲ್ವಾ
0,ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರ....
0,idu asli maathu andre
0,sir superb nivu nim voice superb
0,jonny andre jayarama irbahuda??
0,ನಾವ್ ಕನ್ನಡ ಚಿತ್ರ ಸರ್ಪೊಟ್ ಮಾಡ್ತಿವಿ ಅನ್ನೊರು hands up........
0,ಇದು ಕನ್ನಡ ಚಿತ್ರರಂಗದ ಚರಿತ್ರೆ ಸೃಟಿಸೂ ಅವತಾರ ಯಾರ್ ಅವನು .......... (ಅವನೇ ಶ್ರೀಮನಾರಾಯಣ) all the best d b055 fan
0,ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ
0,kannadadalli ee tara cinematography iro movies innu barli
1,ಚಿತ್ರಮಂದಿರ ಒಳಗೆ ಜನ ಬರಬೇಕು ಅಂತರೆ ಇದು ತಮಷೆ ಅಲ್ಲ. ಮೊದಲು tik tok ban ಆಗಬೇಕು. ಸಿನಿಮಾ ನಟ ನಟಿ tik tok ಮಾಡಬಾರದು. ದೋಡ್ಡ ದೋಡ್ಡ ಸ್ಟಾರ್ ನಟರು tik tok ಬಗ್ಗೆ ದಂಗೆ ಎಳೆಬೇಕು ಸರ್ಕಾರ ಕ್ಕೆ ಮನವಿ ಮಾಡಿ tik tok ಬ್ಯಾನ್ ಮಾಡಿ ಅಂತ. ಇಷ್ಟು ಕೆಲಸ ಮಾಡಿಲ್ಲ ಅಂದರೆ ಮುಂದೆ ಒಂದು ದಿನ ನಿಮ್ಮ ಸಿನಿಮಾ ನೀವೇ ನೋಡಬೇಕು
1,1.4k dislikes from rashmika fans may be ...
0,neo ನಾನು ಎಲ್ಲಾ 3 ಚಿತ್ರಗಳನ್ನು ನೋಡಿದೆ. ನನಗೆ ಇಷ್ಟ ಆಯ್ತು . in fact it ninspired me to think creative. ಆದ್ರೆ ಮೂವಿ ಗೆಲ್ಲಿಸೋಕೆ ಕೆಲವರಿಂದಾನೆ ಸಾಧ್ಯ ಇಲ್ವಲ್ಲ
0,ಸೂಪರ್ ಬ್ರದರ್
0,pu kannada bhashe sanskrit bhasheyinda sakastu padagalannu eravalu(badige)padedukondide.aaddarinda anthaha padagalannu balasuvudaralli tappenilla
0,ಆಲ್ ದಿ ಬೆಸ್ಟ್ ಡಿ ಬಾಸ್ ಅಭಿಮಾನಿಗಳ ಕಡೆಯಿಂದ. ಈ ಚಿತ್ರ ಶತ ದಿನೋತ್ಸವ ಆಚರಿಸಲಿ.
0,first time keldaga ista agalla amel kelta kelta kelbeku ansatte.. nimgu haage annista
0,super film srimannarayana
0,ಿಯಾ ರೀ ರಿಲೀಸ್ ಮಾಡಿ
0,anna saudi arabia li release maadi
1,yako le..... bartya? baro takat idya?
1,nambike eruvavaru nodi
0,ati sundarvada hasya chataki
1,ನೀ ಗಂಡ್ಸ ಅಲ್ಲಾ ಬೀಡು
0,αll thє вєѕt frσm drugѕ вσѕѕ fαnzzz
0,tik tok ban agiddu
1,ತುಂಬಾ ಅನುಕೂಲ ವಾದ ನಟರಿದ್ದಾರೆ ನಮ್ಮ ಇಂಡಸ್ಟ್ರಿ nallinಸುದೀಪ್sir. ಪುನೀತ್ sir. ಶಿವಣ್ಣ. ಧರ್ಶನ್ ಸರ್ nಇಂತಹ ಹಿರಿಯ ಕಲಾವಿದರಿಗೆ ಬಿಸಿನೆಸ್ ಗೆ nಹೆಲ್ಪ್ ಮಾಡಿದ್ರೆ ಚೆನಾಗಿರೋಧು ಇನ್ಕ್ಲೂಡಿಂಗ್ syedh ಇಂದ್ರಜಿತ್ ಅವರಿಗೂ kooda ಸಹಾಯ ಮಾಡಬಹುಧಾಲ್ಲವೇ
0,edhu talent
0,ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸುವ ಅವತಾರ....awesome
1,parthasarathi ನಂದಿನಿ ನಿನ್ ಮಲೆ ಹೀಚುಗ
0,idu charitre srustiso avathara...
0,aadar boss aadar
1,bindu gowda ನಿನಗೆ ಹೇಳ್ತಿನಿ ಕೇಳು tiktok ಮಾಲೀಕ ನಿಂಮತವರಿಗೆ ಅಂತಾನೆ ಈ app ಮಾಡಿದ್ದಾನೆ ಕೆಲಸ ಇಲ್ಲದೆ ಕಾಲಿ ಇರೋರಿಗೆ ಅಂತ ನಮ್ಮ ದೇಶಕ್ಕೊಸ್ಕರ ಒಂದ app delete ಮಾಡೋಕೆ ಆಗಲ್ಲ ಅಂದ್ರೆ ನಿನಗೆ ತೂ
0,ಅವನೇ ಮುಂದಿನ ಇತಿಹಾಸ ರಚಿಸುವವನು nಅವನೇ ಶ್ರೀ ಮನ್ನಾರಾಯಣ
1,ಸೂಪರ್ ಗುರು ಟಿಕ್ ಟಾಕ್ ಗಳಿಗೆ ಮೆಟ್ಟಿನಲ್ಲಿ ಓದಿದ್ದೀಯಾ ನನ್ನತ್ರನೂ ಒಂದು ಹಳೆ ಮೆಟ್ಟಿದೆ ಕೊಡ್ತೀನಿ ತಗೊಂಡು ಬಿಡು
0,super guru tq
0,all the best from ಸ್ವಾಭಿಮಾನಿ ಕನ್ನಡಿಗರ ವೇದಿಕೆ
0,ದಿಯಾ ಕನ್ನಡದಲ್ಲೆ sooper film...ಕಾಸು ಕೊಡದೆ ಬಿಟ್ಟಿಯಾಗಿ ನೋಡಿದೆ ಅನ್ನೋ ಬೇಜಾರಿದೆ..ಸಿನಿಮಾ ಗೆಲ್ಲಲಿ..
1,babu gandu sulemagane.....urko....
0,super agi mathadthiya bro
1,gowda nim mane hatra ಊಟಕ್ಕೆ jana galige kasta agtideya.nidre avar place n avar mobile number send madu.nಇನ್ನೊಂದು ಅರ್ಥ ಮಾಡ್ಕೊ ncorona ilde idaglu ninninda tegalo msg bandidave nolle ಎಡಬಿಡಂಗಿ ತರ ಆಡಬೇಡಾnprocedure ge hana mukya alvo gottilla ಆ film technician ge avaru innondu chance kodabeku adu mukya nಅರ್ಥ ಮಾಡಿಕೊ ಮೂರ್ಖ ಶಿಕಾಮಣಿ
1,ಪ್ರಚಾರದ ಕೊರತೆಯಿಂದ ಈ ಸಿನಿಮಾ ಸೊತಿದೆ......
1,parthasarathi ಡಗಾರ್ ಸೂಳೆ ನಿನ್ ತುಲ್ಲಗೆ ಬಕಾರ್ಡಿ ಬಿಯರ್ ತುರ್ಕಾ
1,loo nim makha muccha e video gu dislike yenro nim hendti munde haga avr character nodi kaliro life andre yenu antha thu nanmakla
0,yava woodigu kammi illa namma sandall wood
0,movie nodi hands up.... madi 🤗
1,modlu keldaga mamuli song ashtukke ashte annusthu
1,ಎಲ್ಲಾ ಫಿಲ್ಮ್ ಚನ್ನಗಿರತವೆ ಜನ ಯಾಕೆ ಥಿಯೇಟರ್ಗೆ ಬಂದು ನೋಡಲ್ಲಾ ಇದಕೆ ಕಾರಣ ಏನು ಓಹೋ ಎಲ್ಲಾ ಒಂದೇ ರಿಲೀಸ್ ಮಾಡ್ತಾರೆ ಅಧ್ಕ್
1,v nin amman thullu sulemagne
0,idu 100%nija nija
0,kannada movie songs kannada movie all no 1
0,lockdown mugili relise madi bartivi sir
0,rao en maadodu asht bejaar aagide....ond olle cinema hesr maadlilvalla anta...bejar maadkobedi
0,d boss fans kadeindaaa best of luck
1,e guru desapande ge remake bittu swamake madoke baralla nvishal mathu lakshmimenon tamil movie idu
0,song starting english quote tegdu kannada dalle iddiddre chennagirtittu
0,ನನ್ನ ಪ್ರಕಾರ ದಿಯಾ ಒಂದು ಅದ್ಭುತ ಸಿನಿಮಾ.. ನನ್ನ ಬಳಿ ಹಣ ಇದ್ದಿದ್ರೆ ೧೦೦೦ ಜನಕ್ಕೆ ಸಿನಿಮಾ ತೋರಿಸ್ತಾ ಇದ್ದೆ.. ಸಿನಿಮಾ ಕಥೆ ಅದ್ಭುತವಾಗಿದೆ. ಸಿನಿಮಾದಲ್ಲಿ ಎಲ್ಲವೂ ಅದ್ಭುತವಾಗಿದೆ.. ನಾನು ಎರಡು ಬಾರಿ ಸಿನಿಮಾ ನೋಡಿದ್ದೇನೆ.. ದಿಯಾ ಸಿನಿಮಾ ಗೆಲ್ಲಬೇಕು.. ೧೦೦೦ ದಿನ ಸಿನಿಮಾ ಓಡಿದರೂ ಅಚ್ಚರಿ ಇಲ್ಲ
0,ಡಿ ಬಾಸ್ ಅಭಿಮಾನಿಗಳ ಕಡೆಯಿಂದ all the best....
0,neva ado game nema
0,ಏಳನೇ ದಿನ ಕೇಳ್ತಾ ಇದ್ದೇನೆ
0,i think junior pawan kalyanni am waiting
0,pls yestto jana nodlila film ...innome reles maadi ....naan antu bigg fan of dia
0,anyway good song
0,hudgirge estu huchu edso song adre. enaa hudugara kathe henge.
1,monster_kannada nandini anta balegarana fan iddane nodo aa sulemagnig baiyi tika urkondu hontara hadsimakllu 1 year 3 blockbuster dboss
0,avane shriman narayana
0,nimge olledagli sir god bless you sir
0,thanks venki anna
1,ellar mobile alli dia movie ide kanri theatre ge jana yake barthare heli yake online alli leak aythu movie nonline alli movie nosbodu andre jana bidthara heli neeve
1,anjali devi ಊಟ
0,supar hit song anna
0,thanks sir kayakve kailasa ja basva
0,sakkataag baididiya guru
0,sakkath song guru
0,ಇದೇ ಥರ ಕನ್ನಡ ಚಲನಚಿತ್ರಗಳು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸಲಿ ಇದೆ ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸುವ ಅವತಾರ ಅವನೇ ಶ್ರೀಮನ್ ನಾರಾಯಣ
0,bro nanu kuda tiktok use madthidae adrae adu ban adaga nang yenu bejar agilla yakandrae namdu ondu sanna contribution irli namma desha kae jai hind
0,ಮ್ಯೂಸಿಕ್ ಡೈರೆಕ್ಟರ್ ಗೆ ಒಂದು ದೊಡ್ಡ ಸಲಾಂ ಯಾವುದೋ ಲೋಕಕ್ಕೆ ಹೋಗಿ ಬಂದಂಗಾಯ್ತು.. ನಿಜಕ್ಕೂ ಸಂಗೀತ ಮಾಂತ್ರಿಕ ಅಂದ್ರೆ ಇವ್ರರೆ
0,ನಾನ್ ಸಬ್ಸ್ಕ್ರೈಬ್ ಮಾಡಿದೆ
0,ವಿಶ್ವಗುರು ಬಸವಣ್ಣನವರ ಆಪ್ತ ಕಾರ್ಯದರ್ಶಿಯಾಗಿದ್ದ ಶ್ರೀ ಹಡಪದ ಅಪ್ಪಣ್ಣನವರ ಇತಿಹಾಸದ ಬಗ್ಗೆ ತಿಳಿಸಿ ಸರ್
0,jai kannada jai india
0,ಸಕ್ಕತಾಗಿ ಹೇಳಿದ್ಯಾ ಗುರು
1,promotion ond bittu mikid ellanu chanag madtidira.
0,nijvaglu nivu tumbha great sir nimma antha ollevyakthi nodi devru idana antha prashne baruthe
0,yappa en song anna super song
1,super anna sakathagi ugdidira
1,bogus kathe ........thu nan makla sullu bogaloku nachike agalva yaro nivella thuuuuuuu
0,super guru
0,super song
0,super song
0,ನಿಮ್ಮಗೆ ಇಷ್ಟ ಆಗಿದ್ರೆ ಸೂಪರ್ bgm ಅನಿಸಿದರೆ .like ಮಾಡಿ share . ಕನ್ನಡ industries power ತೋರಿಸೋಣ್ಣ
0,ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರ....
0,ontara different agi ide
0,idu charitre srushtiso avataara
0,super guru
0,ಅದ್ಭುತ ಕನ್ನಡ ಸಿನಿಮಾ
0,diy supar movise
0,anna niv super agi creative maadthira super anna
0,namma hagu kelavara aase nija aytu. tik tok
0,suspense movie good kannada
0,en helde guru
1,yako rascal stupid
0,innu chenngi baidu helu bro tik tok user gee
0,best song....
0,kannada promotion beda.. kannadigaru nimmana gellistare
1,please all dislike 'this video.
1,guru e badyav heltirod bari sulu
1,allige ella beda just ondhu rally attend madli
0,ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಅಭಿಮಾನಿಗಳು ಇಲ್ಲಿ ಲೈಕ್ ಮಾಡಿ
0,ರಿಕ್ಕಿ ಬಾಸ್ ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರ.ಹಾಗೆಯೇ ಈ ಶ್ರೀಮನ್ನಾರಾಯಣನಾಗಲಿ ಗಗನದಲಿ ಲಾಂಛನ.
0,think madirlilla
1,k k balegaara banda nin amman ge bale idsakke dagaar banda nin amman keyyakke soole magne
0,cult guru ellaa actors ade halkaa kelsaa maadodu bidappa raaja...
0,raktha rathri yakshagana nodi maryare
1,video 18 min innu video upload maadi 12 min agide complete video nodade dislike madthirallo
1,monster_kannada nd boob's beleyodanna nodi urakotidarandagar fan namma bøss beleyodanna nodi nimm gandu darshan ne urakondiddu......
1,ಗುರು ಇವರಿಗೆ ದೇಶದ ಅಭಿಮಾನ ಇಲ್ಲ ಇವರಿಗೆ ವಿಡಿಯೋ ಮಾಡೋದೇ ಮುಖ್ಯ ಇವರಿಗೆ
1,dislike madiroru pakka rashmikha kadeyavare
0,super video
0,e film baari ede ante guru nodle beku
0,ಒಂದು ಇಂಗ್ಲೀಷ್ ಪದ ಬಳಸದೆ ಈ ಹಾಡು ಬರೆದಿರುವ ಕಲಾವಿದನಿಗೆ ಒಂದು ಲೈಕ್ ಕೊಡಿ... ಸ್ನೇಹಿತರೇ!!
0,handsup shoot madbeka dishkaew
1,remake ಮಾಡಿ hit ಕೊಡೊಕೆ ಇದು 2010 ಅಲ್ಲ.n2020 swamake ಮಾಡಿ ಖಂಡಿತ hit ಕೊಡುತ್ತೆ.nಗೆಳೆಯ ಅಂತ ಸಿನಿಮಾಗಳು ಮಾಡಿ
