label,comment
0,many more happy returns of the day dear thalapathy... .. vazhga pallandu melum ennattra vettri padangalai kuvikka vazhthukkal... from surya fan
0,wick set aagala.... buy rava looks like vettaikaran...
1,0:25 ennadaaa panraa.... 🤣 🤣 🤣 acting ah da adhu🤣🤣
1,intha voice a kettale ore kaduppahudhu
0,trailer la irukra arasiyal movie la ilaama poiruthu
0,unmayana serapana sanbavam paka porom
0,teejay anna marana mass getup in asuran tamil cinema
1,trailerla last dialogue semma enna sethuduvomnu bayama irukka savaradha irudhalum nerukku ner sanda pottu sanda pottu saavanum
0,enna panna poram... sweet sapda porom
1,kathale vendam god evanunga tholla ......mudiyala
0,sivakarthikyen fans like here from andhra
0,வரவேற்கிறோம் இந்த மாரி படங்கள் ஒவ்வொரு குடும்பங்களும் பார்த்து நம்ம பெண் சிங்கங்களுக்கு பாதுகாப்போடு இருப்போம்..
1,kathi veri pudicha pottaigalaku dha itha movie la pudikum
0,thala semaa mass gethu india no.2 trending
0,iam surya fan trailer vera leavel irukku super
0,10 times mela paathavanga mattum like pannunga
0,freind enda facebook la like kudukkiravan eandu ninasijada life ea kudukkanumda
0,ore super star thalaivar rajini mattum yevanum porunthu vare povethille 🤘🤘
0,hit like if u see our old kanmadam movie manju is back
1,thalai ku thalai poora neraiya neraiya neraiya romdha neraiya neracha mudi irruku
0,i don't know y 26k unlike...?!
0,i don't believe it was kangana omg. he looks like amma 🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩
0,trailer vera level kadipa oru block buster dhan
0,enna ji trailer keta kadhaiavae sollitingha
0,tamil nadimarke oru puthiya velluvilliakkumooo manju chechiudea puthiya entry
1,jayam ravi ku opposite a pesuravangalukku mukkiya shethi poi pillaingala padikka vaikappa
0,kerala vikram fans like
0,all boys come on baahubali 2 7 laks likes and 6 crore views beat panlaam vaa poradaama pogakootathu... give up
0,engal sanga thalaivi ananthi irukanga apa padam sema hittu
1,yaruda avanunga vanthu cinna pulla thanama dislike pannittu irukkaranunga
0,thala eppaiyum maass.. vittu kuduka mtn thala da.. you wil see my reach..
0,awesome movie mass aa irruku. vikram acting mass. i am big fan of vikram.
1,intha teasera pathu mokkanu sonnavellam mokkapasangada
0,va va va......vera level thala...movie yepudi vanthalum pakka ready.. theatre = 150rs youtube = 500rs yethuva irunthalum kuduka ready...ne release pannu thala....marana waiting...
0,vera vera vera level thalaiva ani bgm tharikuthu karthic makes magicvjs superrr sasikumar
1,naayakar da.. padam 100 naal odum.. kuruma badu
0,wooo iraiva ivarukku age ananlum paravalla but antha energy mattum kuraithu vidathe.... thalaivar super
0,suriya fans... hit like button
1,padam ethanna vettu vaanga pogudho theriyala
0,vera level sir &surya sir
0,innoru national award ah eduthu veinga vandhuta ya thalaiva
1,3.8k dislikes ah... enna dhaan da prachana ungalukku
1,லவ் பண்ண மட்டும் போதாது மேட்டரை முடிச்சுட்டு சொன்ன அது சமூகம் பொண்ணு மேல கை வைச்ச வெட்டுவோம் சொன்ன சாதி சாதி வேண்டாம் ஆன தாழ்த்தப்பட்டோர் சலுகை வேணும்ல
0,thalaivar masss ah irukarupa nu sonnavangala hit likes
0,yaru la ipo trailer ah pakuringa.....like potu ponga
1,this is remake of pink hindi flim .... bigg boss abirami ka badhila tapsee ya vey potrkalam
0,வன்னியர் குல சத்திரியர் சார்பாக இந்தப் படம் வரலாறு காணாத அளவுக்கு ஒரு வெற்றி பெற வாழ்த்துகிறேன்.......... வீர வன்னியன்
0,தூத்துக்குடி நாடார் சமூகம் சார்பாக திரௌபதி இப்படம் வெள்ளிவிழா காண வாழ்த்துக்கள் பல சாதிகள் உள்ளதடி பாப்பா...
0,frist view frist like frist comment
0,heroin sema disappointing. namma ooru ponnu yedhuvum kedaikkalaiya? innum yethanaalthan vella tholaiye choose pannuveenga....
1,vaa thalaivaa evan vandaalum namma daan gethu
0,thalaivar semma mass da vera evan da
0,next target 15m views before movie realise... enna guys 15m views varuma
0,tha waiting 64
0,teaser pakkarathuku munnadi like pannavanga hit likei love suriya annan
0,(கருணாஸ்) யோவ் மிலிட்டரி நீ என்னயா இந்த பக்கம்
1,super star na adhu rajini sir mattum tha vera yarunaalayum antha patta tha vanga muditadhu da
0,short film kekka bekka kekka bekka all the best
0,okka mukka ardam kaledhu ..kani awesome trailer
1,dai ithu velayutham padam da yaara yeamaathringa ??
0,vijay sethupathi anna bayangara mass said irukaru
1,anandhi's dialogue modulation reminds pithamagan surya selling legiyam :-p
1,adei... youtube ethuku hang ana 483k laya 30 min ah iruku
0,malaysia trending no 1 da. thala masss
0,super star is back...... semaya irkeenga தலைவா....
1,watha podu.. idhu maadhiri padathuku daan da waiting.. masss.. pakkaaa masss... 🤙🤙
0,yov militry ..ne enna ya inga (pandey)
0,1 மில்லியன் பார்வையாளர்களை கடந்து மிரட்டுகிறாள் # திரௌபதி.
0,movie sema ... trailer views vera level speed eguruthu
0,superstar and sankar combination always pakka.......
1,asuran padam koothi mari iruku neega bigil kuda poti podrigala..bigil da
0,கரூர் கவுண்டர்கள் சார்பாக படம் வெற்றி பெற வாழ்த்துகள்
0,dailoug marana mass thala i love u thala
0,idhaanda thala......🤩🤩 kadaisiya ennai arindhal la parthathu...
0,தமிழகத்தில் நாடக காதல் கும்பலை அடியோடு கருவறுக்க வருகிறாள் திரெளபதி
0,just 3k views more to reach the milestone...!!! varla varla va varla va thalaiva :)
0,padam vere level from thalaivar veriyan. abirami big boss performance seme!!!
1,true va rajini fans tha coma la irukkanuka 🤓
0,chiyaan getup mass nu solravanga like podunga
0,semma semma semmaya irukku. i'm waiting
0,naan video paakamaye like potutenlike pota 1 hr kalichu ipo dhan trailer full ah paakurenthala masss
0,thalaiva vere leval kerala fans
1,farmers oda varumaya kaati ella movie layum kalla kattunga da. thuu....
0,intha budgetku oru tharamana animated film eduthurukalam
1,60k views but 105k likes how is possible
0,get that slag naa enna meaning pa?
0,petta la thalaivar totally different ta irukukaaru acting um thaaan .....sirapu sambhavam thirkaaka waiting !
1,jayam ravi mele respect irundhadh inime irukadh -
0,ngk trailer solla vaarthaiye illa semma trailer
0,wow surya semmaya iruku ... semma msg nu nenaikuran kandipa i'm waiting for the release
0,ayan 2 in kaappaan style
1,superb scene for rajini ye vechi senjitingae.🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
0,குடும்பத்துடன் சென்று தியேட்டரில் பார்த்து படத்தை வெற்றிபெறச்செய்வோம்
1,thala madiri screen presence evanukume ila..
1,did anyone noticed ayas and kutty munji
0,if u like kapaan teaser then like or if u like ngk teaser more then dislike
0,claps from malaysia ......vera level
0,aravind samy arunvj str vjs arr jo vera level combination movie
0,idhukutha wait panitu irundha inniku iruku thala fans ku
0,surya anna fans ellam 1m like vara vakkanum
0,over 28k more likes than maari 2 trailer
0,madurakara angaali pangaali ellaam oru like podunga
0,football padam haa pei padam haa
1,dislike poota anaithu thevidiya pullaingalukku nandri
1,pongalrace viswasam vs petta winner : viswasam diwalirace bigil vs kaithi winner : ??????
0,vijay anna audutha superstar pairava sussuful
0,1m likes varanum please alla active
0,intha game ps2 la edukuma :d
0,semma ..mass bairavaa..... vilayadalama???? - 2 months irrukku..... waiting for pongal.......
1,potta thevidiya pasaga .. punda vijay thayoli mavan 🤣
1,bro uonmathan nama v2 ponu love. pana thaputhan para payana love pana thaputhan but an panna kudathu aothan kalvii nee pariya pudiku mari youtupe la comments poda enna pullinggo paya paduvanglo otha potta p.... konjam selvaku vasukidu scean pu...da podatinga
0,thala vantaru
0,1:05 thaaala str fans like hit...... vara lvl.... sethu asusal vara mari irukapala...
0,august 8ku nkp ku wait pannuravaglam hit like
0,anna sexxy anna suriya anna great fights handsoff 2 u anna <3 iam big fan o f u anna santosh fb: santosh sk great angle lo ma annaya ni chupataru sir suriya annnah ni sexxy ga chupataru ty sir hari garu .... <3 ++++++ cinema pakka hitt ++++++
0,jai thalaiva i love rajini sir fan
0,idduke ₹500 va tarlam... kolla mass
0,maanamulla kshatriya vamsam engaluku mannu ponnu rendume mukiyam adhula yar kaiya vachalum vettuvum
0,haaaa...... mass!!! marana mass rasichu direct pani irukaru karthi. rajini so smart and stylish.
1,கண்டிப்பாக படம் வெளியான பின் புரட்ச்சி படம் எடுக்குறேன் புண்ணாக்கு படம் எடுக்குறேன் னு சொல்லும் நாய்களுக்கு செருப்படியாக இருக்கும்
0,movie fulla comedy nalla erukum 🤗🤭
0,petta superstar back to 1995 super.
1,is that the vettaikaran in the last scene puthusa pannungada mudiyalana mooditu irunga ok va
0,கோனார் சமுதாயம் சார்பாக படம் மாபெரும் வெற்றி அடைய வாழ்த்துக்கள்
0,anaithu uyar sathi sarbaga padam vetri adaiya vazhthukkal..
0,சிவகார்த்திகேயன் மற்றும் விஜய் சேதுபதி இவர்களை விட சந்தானம் அழகுதான்.... இவருக்கு மாஸான படம் அமைய வேண்டும்.... வாழ்த்துக்கள்
0,heat like for akshay and rajnikant
1,அரியணை ஆசையில் ஒரே பெண்ணை 5 பேர் திருமணம் செய்வதும் அந்த பெண்ணை சூதாட்டத்தில் தோற்று அவளை பொதுசபையில் துகிலுரிக்க அனுமதிப்பதும் தான் திரௌபதி கதை.
0,super thalaiva ! intha pongal semaya eika pohuthu ! oru pakkathula thalaivarum innoru pakkathula thalayum !!!! sema happy enaku !
0,e ettan endhaaa egannaaaaa????? oru mattavaum elllaaaa....... bro plzzzz .....
0,panathukkaga yedutha padam ellada ithu unga para p..... adakka yedutha padam da ithu ethukku apparam paru yenga ella saathiyum onnu serthu ungalukku irukkuda katcheri.ithu mudivu ella ithu aarambam mattutha...
0,global super star thalapathy fans wishes dhanush
0,உலகில் வாழும் முக்குலத்தோர் மக்கள் சார்பில் திரௌபதி திரைப்படம் வெற்றி பெற வாழ்த்துக்கள்.
0,நீங்க சொல்ற நாடக காதல் யாரு பண்றா?... evidence கொடுங்க first
0,vera level marana waiting movie ku
1,amaiku sangu confirmed adai siva ha ha ha apidiye feb odi poidu .. illa 10 paisa paaka maata
1,sema kalaai to komali mental rajini 🤣🤣🤣
0,ethana look da samy thalaivan eppavume mass tha
0,dan dan dan dadadaedann.......... u1
0,title la first l cut pannunka
0,rajnikanth looks young like telugu hero nani
0,thala da..da..marana mass ayyo sema gethu thala rmpa kastapaturukaaru.....
0,semma trailer thalaivan surya pinnittaru from thalapathy fan
0,rajini cm sir i love you sir da
0,ennada mersal teaser likes kooda varla but thala massluv ajith sir hate ajith fans
1,enada ithu thalai ku vantha sothana innum 10 million views aa thandala
0,super combo.. suriya and lalettan fans hit like
0,we need in kannada as well..dubb in kannada too
0,ellarum vaiyila virala veikira alavuku tharama sambavam irukku thala daaa!
0,super variations. surya fans like here
1,ennada padam idhula enna solla varan director...
0,தென்மாவட்டம் எங்க மறவர் வெள்ளாளர் நாயக்கர் நாடார் கோனார் கோட்டை...
0,director bro endha prachana vandhalum paravailla bro
0,apdi ellam nadakadhu nadaka koodadhu thala ne va thala ne va thala
0,ஏம்பா பொண்ணத்தொட்டாத்தான் லெட்டுவீங்களா.. மண்ண தொட்டா.. நாளைக்கு எட்டு வழிச்சாலை உயர்மின் கோபுரம்னு ஆண்டைகள் நிலம் போகப்போகுதே அத எதிர்த்து படம் எடுக்குறது
0,2.18 la irunthu redmi note5pro la eduthanga pola
0,நாடக காதல் பன்ற நாய்களுக்கு நல்ல செருப்படி
0,en kanne pattum pola iruke thala thala thapa love u thala
0,பகுத்தறிவு என்பது சிறிதும் எதிர்பார்க்காத முடியவில்லை......ஏன்?
0,vera vera level mass str mass in maass superb trailer and arun vijay looks good
0,12m views varapoguthu.. wait pantravanga like pannunga
0,ஒரு தரமான சம்பவம் ஆண் மகனின் அடையாளம் திரு. மோகன் அவர்கள்
0,rasool oru velai kaliyuga karnana trailer full ah sooriya oli paduthu...notice pannunga therium
1,yenda ipadi padam eduthu jayalalitha va marupadi kolringa
0,world wide you tupe trending no nerkonda paarvai... mass katriga thala..
0,oruthar mela viswasam katradhukaga ennoruthara yen asiga paduthuriga
1,colors tamil serial set mari irruku
1,vayasu pasanga villanunga .kilavaaaa hero. kodumaiiiii
0,குலமங்களம் அகமுடையார்கள் சார்பாக படம் வெற்றி அடைய வாழ்த்துக்கள்
0,segram release pannunga pa verithanama iruku trailer
0,sudhandhiram british to aresiyel vaadhi baadu kitte phoiruchi
0,2019 deepavaliku fans ku than
0,unaku pazhaya friend yaaravadhu irrukangala nambadha semma dialogue
0,semmaya iruku ...thalaiva nanka intha getula unkala parkurathukutha ivlo naal irunthom....thalaiva vayasanalum unka alagum stylum maranthu...
1,kola kaandla irukken mavana kollama vida maatten.....sama mass dialogue...
0,1.36 -1.50....varaikum edutha camera angle yengalukku podhum...da...verithanama irruku...appadiyae thalaaaaaanu kaathanum pola irruku...
0,u1 bgm vere level solluravnge like podunge
0,thala kola mass vera leval 🤩🤩
1,enna oru silra thanamana animation 🤣🤣🤣
0,thala nenga neraya neraya nerayanu dialogue pesum pothu unga voice apadi oru gambhirama iruku.
0,sama sama pa oru nala movie varuthu
0,throwpathy 2 mathathula nadakura nadaka kathala tholurika varikiral
0,marana waiting in malasiya. thala fans
1,sweet sapda porom thaaa vera level yahhh sathiyama solren evanalum idha beat panna mudiyathu
0,பல வருடங்களா இந்த நாடக காதல் மற்றும் சினிமாவில் வரும்சில சமுதாயங்களை மட்டம் தட்டி காதல் செய்வது சரிதான் தவறில்லை என்று பெண்களின் வாழ்க்கையை சீராக்கும் காட்சிகளைக் கொண்ட படங்களை எல்லா சமுதாய மக்களும் வெறுத்துக் கொண்டு தான் இருக்கிறார்கள் இதையெல்லாம் மாற்ற பாதிக்கப்பட்ட சமுதாயத்திலிருந்து ஒருவர் நம் பிரச்சனைகளை படமாக்கினால் மட்டுமே இது எல்லோராலும் உணரப்படும் அதுபோல திரவுபதி படம் அமைந்தது மிகவும் மகிழ்ச்சி அளிக்கிறது அனைத்து சமுதாயத்தினருக்கும் கண்டிப்பாக அனைவரின் சப்போர்ட்டும் இந்த படத்திற்கு கிடைக்கும்இதோடு நிறுத்தாமல் அடுத்தடுத்து இது போன்ற படங்களைக் கொடுக்க வேண்டும் என்று மனமார்ந்த கேட்டுக்கொள்கிறோம்
0,ar rahman fans like here
0,bairavaa release date 1:00 enjoy :p
0,எப்போ எப்போலாம் செல் ஆன் பன்றனோ அப்போல்லாம் பார்க்குரன்...
0,teaser vera 11 suruya anna massssss
0,ha ha ha இது 96 யாரை ஏமாத்துற மரண பங்கம்....
0,non - stop ah pakure . thala
0,mass tha chance less hit therrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrriiiiiiiiiiiiiiiiiiiiii
0,petta fans like viswasam fans comment
0,intha diwali karthi anna diwali da
1,court la ippadi la katha koodathu mr vandu murugan
0,விஸ்வகர்மா சமூகத்தின் சார்பாக படம் வெற்றியடைய வாழ்த்துகள்
0,idha padam blockbuster aaguradhukku yaaru virummbiringloo avanga ooru like poodunga all the best thala
1,viswasam trailor 2 hrs la vandha like kooda indha trailor ku ithana naal la varala
0,நெறைய நெறைய நெறைய like views vanthukitte irukku
1,rajini sir ippaavaathu therunjukkunga...neenga last 20 years tamilnaattu makkala eppadi ella cheat pannirukkeengnu..
0,thala love you soo much
0,you...will...see...my...rage....!!!! thalaaaaaaaaaa..... can't wait for fdfs :)
0,கேப்டன் ரசிகர்கள் சார்பாக வெற்றி பெற வாழ்த்துக்கள்
0,dai antha vijay cmku aasapaduran .aana en thala eppayumae mass da .
0,775k likes just 25k to 800k thala fans come on...
0,ngk teaser marana mass.....padam vera levela irrukka pogudhu....
0,omg tamil nadu la evlo jathi erukka .....why ellam jathi pera pottu valthuringa apdiye valthulame..... yen ellam jathi mention pandringa guys... யாதும் ஊரே யாவரும் கேளிர்...jathi .. matham nu ella pirunjinu erukkinga..
0,thalaivaaaaa. super style.. love you..i am rajinified..
0,6 days to go va va thalaivaaaa
0,gaming king gopi fans like here
0,தமிழ்நாடு சூரிய குல சத்திரியர்கள் முத்தரையர் சார்பாக....நெஞ்சார்ந்த வாழ்த்துக்கள்....சரியான பதில் அடி.... வெற்றி நமதே..
0,இந்த படத்தை நைட்ஷோ க்கு போய்ட்டு பாக்கணும் nu நினைக்கிறவங்க மட்டும் like podunga
1,poda pundai..@ sakthi naren.. oru mokka teaser
0,31/12/2017 rajini announced arasiyalukku varuvadhu urudhi.but yr 2016 in movie
0,august month kaapan summa mersal panna poro
0,intro dialogue vsp anna ku correct aana dialogue
0,thala mirrati vidutinga ponga thala i love you ajith sir
0,truely rajini sir look like young boy
0,fast ahh like pannunga pls....half hour laa 100 k adikkanum.....fast....
1,சாதி பேசும் தேவடியா மக்கள் செத்தே தீருவார்கள்...
0,திருநெல்வேலி தேவர் சமுதாயம் சார்பில் படம் வெற்றி பெற வாழ்த்துக்கள்
0,பரியேறும் பெருமாள் அசுரன் இவை இரண்டும் திரைப்படமும் என்னோட உரிமையைப் பறிக்கிற என்னோட சுதந்திரத்தை தடுக்கிற நான் இப்படித்தான் இருக்கணும்னு நினைக்கிற என்னை ஏன் அடிமைப் படுத்துகிறாய் இந்தக் கேள்வியை தானே முன்வைத்தான்...... என் பொண்ண காதலிக்காத நீ வேறு நான் வேறு சமத்துவம் இல்லை எனக்கு நீ அடிமைன்னு சொல்லவே இல்லையே ஆனால் நீ மட்டும் ஏன் டா இப்படி ச்ச்சே.... நான் .........நான் ......நான் .....நான்னு நாய்க்கு லைசன்ஸ் போட்டது மாதிரி அடையாளம்
1,. நிறைய விசயம் இருக்கும் போலயே வைச்சு செய்ய
0,makkal selvan fans hit like here....
0,1:26 sir neegal evallo cutee aarikee
0,karthik subbraj rasichi rusichu eduthurukkan!! vera level!!
0,11 million thalaivaaa i love u thalaivaaaa
0,13m hits for bairavaa teaser eppa varum nu sollanama
0,thalaaaaaaaaaaaaà...no words awesome trailer i had never seen in my life
0,yebbaaa... padam paathitu vanthu trailer paathaalum... innum pullarikuthu
0,naicker sarbaga indha padam vetri pera vazhatukala
0,ா_தா_3 படத்துல நடிகர் சாருஹாசன் பெண்ணை தொட்டா எரிப்பேன் என்று சொல்லும் போது haha ாகுபலி பெண்னை தொட்டா வெட்டவேண்டியது தலையை என்று சொன்ன haha super இப்படி பல ஆனால் ிரௌபதி பெண்ணும் மண்ணும் எங்களுக்கு முக்கியம் என்று கற்பழிப்பு வாதிகளை கையை வெட்டுவேன் சொன்ன தப்பா? அருமை பட குழுவினருக்கு நன்றி வாழ்த்துக்கள்
0,புதுக்கோட்டை கோனார் சமூகத்தின் சார்பாக படம் மாபெரும் வெற்றியடைய வாழ்த்துக்கள்....
0,சமூகத்துல நடக்குற இந்த மாதிரி உண்மை சம்பவத்த படமா எடுக்க தைரியம் வேணும் இதை பார்த்தாவது இளம் பெண்கள் விழிப்புணர்வு அடையவேண்டும் படம் வெற்றியடைய வாழ்த்துக்கள் இந்த படத்துக்கு ஓபனிங் சோ போரதுதான் கெத்து
0,100 ngk - 100 naal gethu hit
0,yarellam indha padatha pathutu andha impact la irundhu veliya varala
0,confirm vera level la iruka podhu
0,sema fun aadhi... அதுல மெர்சல் மற்றும் விஸ்வசம் சூப்பர்.... hip hop....
0,ena da pani vechurukinga.. kola masssss ah iruku
0,rajni wid nawaz... too much fun
0,pink padam trailer kooda parkama nkp ku marana waiting pannavanga comment pannunga thala bloods
0,last dialogue : oruthan mela viswasam kaatradhukku inorthavanai yen asingam padithirenga :) :)
0,semma dialogs and semma class rajini sir
0,lkg ... laalkudi karupayya gandhi ngk ... nandha gopalan kumaran
0,1 day la thalaiki 300 million like varanum dahh...
0,entha oru visaiyama irunthalum athoda aniver la irunthu start pannurathu than alaku....
0,evil chitti character kola masss
0,nerkonda parvai vetri pera vazthukal by nadippin nayagan surya fan
0,sema.. trailer ipovae padam parkanum pola irruku
0,nice but aarambam teaser maari iruku
1,ennaa ithu contravacy padama irukku.. oru group sandaiku varume
0,வீர முத்தரையர் முன்னேற்ற சங்கம் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்...
0,diwali ku tharamana rivalry irukku ...naa thalapathy fan but trailer semma worth...kola mass...
1,dei ena trailer da saami
0,திண்டிவனம் வன்னியர் சங்கம் சார்பாக .. இத்திரைப்படம் வெற்றி பெற வாழ்த்துக்கள்
0,11m views and 248k likes
0,thalaiva trailer a verithanama iruku padam marana mass a irukum
0,oooooooottttttt aaaa marana waiting ayan 2 coming back
1,padipa vachitu namalalaiyum onnum panna mudila chithambaram!!
0,aiyya pon manickavel titlea vachurukinga padam vetri pera vazhthukal
0,pink ah kola panna poranunga what a waste🤔
1,kudumbatodee nanga nadu rodilee nendalum aduk karanam nee madum tha : i cannot find seriousness
1,muthai jathi padamay edukamatar ana avara jathi padam edukuringanu soluvanunga. ana kunjith edutha puratchi padam. mohan adichar par unga suthula
0,nee enna periya vasool mannana? therla apdi thaan pesikuranga....semma dialouge
1,எல்லா புள்ளிங்களுக்கும் கொஞ்சம் பயம் வந்துருக்கும் போலயே.. புள்ளிங்க எல்லாமே இந்த நாட்டோட சாபக்கேடு..
0,ithukakathan thala nanga wait pannom.....
1,dislikers naam tamizhar katchii pooleeee.... parvalaiyaaa konje aalu irukkangaleee
0,niraiya niraiya niraiya niraiya niraiya time pathavanga mattum like pannunga by thala fan tk
0,semma surya sir i'm waiting
1,music engayo keta maari yae oru peelingu
0,jayam ravi anna trailer vera level
0,put 2.0 movie in 3d on feb 3 in telugu
0,love you thala you are verra level
0,good..but doesn't feel like robot. something missing
0,massukke peruma da rajini enna pannalum
0,vantha raja va than varuven.. raja va vantha... raja ku 100 thosthustr
0,talaivaaa samma happy new year
1,last dialogue mass ... sila per serupala avangale adichukoanga .... thala da
0,dislike pannavangaku 20 th august paaru !!!
0,தல தல தல தல தல தல தல தல தல தல
1,movie release aagathu... kastah kalam producerku..
1,asuran varudhu ok ennai nokki payum thotta ennada aachu varuma varadha
0,ayyyooo semmaaa teaser ayan-2 mathiri irukku
1,yen da ipdi kevalama padam yeduthu avungala kevalapaduthiringa
0,vikram fans hit the like button
0,800k likes varavareku nanu thungamatte nenaikiravage like podunge
0,16 million views...548k likes kaappaan teaser.
0,super hit movie ya kantipa agum
0,ajith rasigargal sarpaka padam vetri pera valthukkal waiting karthi anna
0,vera levelmy dream pair jayam kajal
0,சாதிகள் இல்லையடி பாப்பா....பாரதியின் கனவு வெறும் கனவாகவே போய்விட்டது...
0,மாஸ் சல்யூட் இது avenger infinity விட மாஸ் இருக்கனும் கோலிவுட் வேற லேவல்.
0,trailer forward pani pathavagalam like poduga
0,avarukkku deland irukkku avaru nadikuraru plsss yaaru kora sollathinga (sollathingada) -kotha) trailer semma......
0,நான் அரசியலுக்கு வருவது உறுதி. இது 96. finishing touch ultimate
0,sera panna sambavam seithu karthik sathanai
0,ithu pol movie ku nandri vetri maran and dhanush
0,n' tym n tym n tym
0,suriya anna mass ah iruku... thank you selva ragavan sir & yuvan sir
1,enna da trailer nu sollitu vaanam padatha katringa
1,aravinadha ommala oka.. anga sutta inga edhuku umbura.. omma punda otha thevidiya punda mavane.. ommqla okka.. sunni mavane omma punda parupa kilichiruven thevidiya mavane.. sariyana reason sollra punda vandherina..
0,gv prakash phhhhh bgm vera level thalaivaaaaaaaaaaa
1,enada plants vs zombies game music pottu vachi irukinga
1,ambedkar bday annaiku sabadham yedutha mutta david pasangala...ungalukudhan indha drawpathi....
0,சிறப்பான தரமான sambavatha inimey than namma paarka porom
0,climax dialog vera level ellam fans kum porunthum
1,hotel management pasangala ponnunga yen avoit panrenga...
0,sirappana tharamaana sambavangala inimei tha paaka pora!!🤘🤘marana waiting..
0,apidi lam nadakadhu. nadakavum koodadhu thala at his best
0,முட்டாள்களே இன்று நடந்த அகரம் புத்தக வெளியீட்டு விழாவில் ஒரு மாணவி பேசிய பேச்சை கேட்டு நடிகர் சூர்யா அமைச்சர் கண்களால் கண் கலங்கினார்கள் என்று செய்தி கேட்டீர்களா அந்த வீடியோவை பார்த்த ஒவ்வொருவருக்கும் கண்ணில் நீர் வரும் இதயம் கனக்கும் அந்தக் கண்ணீரில் ஜாதி இல்லை ஜாதி வன்மம் இல்லை தூய அன்பு மட்டும்தான் உள்ளது உங்களிடம் அன்பு ஒரு துளியும் இல்லை ஜாதி வெறி மட்டுமே உள்ளது வாழ்த்துக்கள்
0,மன்னிக்க வேண்டும் எனக்கு இந்த ட்ரைலர் புரியவில்லை. . எடுத்துக்கூறுங்கள் தயவுசெய்து
0,fans like here. i love him
0,therikkudhu therikkudhu mass parakka dhu masss
0,lalettan + surya all time favorite
0,vera level.. nee va thala... thala eappavum thala....
0,thalaiva dhrishti suthi podunga. semmaiya irukenga
0,thala bgm vera level u1 i love u
0,iam thala fan teaser marama mass
0,எங்க தலைவி நிவேதா பெத்து ராஜ் எங்க டா
1,mokkaya iruku 1 ku 2 kum sampanathame illa puthusa karuthu sonna pakamatainga nu antha movie name ah use panni ethaya eduthurkuinga
0,illaya thalapathy na mass .... avaru mattum than mass
0,mr. ajith looks so good i miss sridevi mam
0,தமிழ்நாடு செங்குந்தர் சார்பில் படம் பெரும்வெற்றி வாழ்த்துக்கள்.
0,ippadi mass aana teaser ah irunthum kuda record panna mudiyala
1,andhadhun remake maadhiri irukku.. dei mysskin
1,she looks more like a ghost
0,annan mass alla maranna mass suriya eshttam
1,dialogues ah illama mass scenes la pesirukalaam
1,enga thalaivanna summava ippo paruda indha kaali oda aatatha kaala mudinchu kaali ya vandhirukaruda
0,i'm thalapathy fan....romba nal kalichuu thala kku nalae padam varaee.podhuuu....manasukku ipodhaa sandhosamahhh irukkuuuu.....
0,waiting for this different movie... awesome.. 90's kids vs 2k kids...vera level
0,last dialogue suit for all fans
0,ksubaraj ovoru scenayum katha vitruvaru polaye oh my god
0,entha scene neekka kudathu padatha appadiye veliyidunga
0,yarukkalam hit like here ???
0,u kena tunggu lebih lama lagi ...untuk thosai...(thosaikku nee romba neram kathirukkkanum).....vikram speaks malay languange.
1,trailer la mass ah dha iruku ana bgm ketta dha engeyo iman music la ketta mari iruku...
1,2:00 appo saithyama nee kadayadhu
0,oruthar mela viswasam kaatrathukaga innoruthara yean asinga paduthuringa.... bgm awesome....
0,pppppaaaaaa semmaaa....but vedelam dubbing voice using is mokka of villan
0,like 'mission impossible' trailer& effects. ..superb
0,laletaaaaa movie swma hit agum
0,super. anna. neenga vera level epodhum
1,enna kanravudaaa ithu sotta manda dala
0,aiyoooo surya anna vera level
0,இந்த படம் சாதியை கடந்து ஒற்றுமையாக வாழ கற்றுக் கொள்ளும் படம். சாதியை கடந்து அனைவரையும் நேசிக்கும் தமிழர்கள் சார்பாக இந்த படம் வெற்றி பெற வாழ்த்துக்கள்.
0,பெண்கள் பாவம் ஒவ்வொரு சாதியிலும் இந்த சமூகத்தில் ஆண்கலுக்கு அடிமையாக வாழ்ந்து கொண்டு இருக்கின்றன ஆனால் சாதியின் பெயறை சோல்லிக்கொண்டு மனதை தேற்றிக்கொல்கிறாற்கள்
0,one day 10m viewers mass kaddum surya annan
0,thalapathy fans try pannuranuva... to dislike.. paavam.. ithu thala da
0,eathavana dislike adikane ithu kandit engana adikan thonnunne
